speciesId,speciesName,generation,evolvesFromSpecies,evolutionChain,genderRate,captureRate,baseHappiness,isBaby,hatchCounter,hasGenderDifferences,formsSwitchable,isLegendary,isMythical,order,createdAt,updatedAt
182,bellossom,2,44,18,4,45,50,0,20,0,0,0,0,50,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
183,marill,2,298,90,4,190,50,0,10,0,0,0,0,212,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
184,azumarill,2,183,90,4,75,50,0,10,0,0,0,0,213,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
185,sudowoodo,2,438,91,4,65,50,0,20,1,0,0,0,215,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
186,politoed,2,61,26,4,45,50,0,20,1,0,0,0,68,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
187,hoppip,2,,92,4,255,70,0,20,0,0,0,0,216,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
188,skiploom,2,187,92,4,120,70,0,20,0,0,0,0,217,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
189,jumpluff,2,188,92,4,45,70,0,20,0,0,0,0,218,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
190,aipom,2,,93,4,45,70,0,20,1,0,0,0,219,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
191,sunkern,2,,94,4,235,70,0,20,0,0,0,0,221,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
192,sunflora,2,191,94,4,120,70,0,20,0,0,0,0,222,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
193,yanma,2,,95,4,75,70,0,20,0,0,0,0,223,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
194,wooper,2,,96,4,255,50,0,20,1,0,0,0,225,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
195,quagsire,2,194,96,4,90,50,0,20,1,0,0,0,226,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
196,espeon,2,133,67,1,45,50,0,35,0,0,0,0,161,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
197,umbreon,2,133,67,1,45,35,0,35,0,0,0,0,162,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
198,murkrow,2,,97,4,30,35,0,20,1,0,0,0,227,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
199,slowking,2,79,33,4,70,50,0,20,0,0,0,0,87,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
200,misdreavus,2,,98,4,45,35,0,25,0,0,0,0,229,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
201,unown,2,,99,-1,225,70,0,40,0,0,0,0,231,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
202,wobbuffet,2,360,100,4,45,50,0,20,1,0,0,0,233,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
203,girafarig,2,,101,4,60,70,0,20,1,0,0,0,234,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
204,pineco,2,,102,4,190,70,0,20,0,0,0,0,235,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
205,forretress,2,204,102,4,75,70,0,20,0,0,0,0,236,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
206,dunsparce,2,,103,4,190,50,0,20,0,0,0,0,237,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
207,gligar,2,,104,4,60,70,0,20,1,0,0,0,238,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
208,steelix,2,95,41,4,25,50,0,25,1,1,0,0,104,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
209,snubbull,2,,105,6,190,70,0,20,0,0,0,0,240,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
210,granbull,2,209,105,6,75,70,0,20,0,0,0,0,241,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
211,qwilfish,2,,106,4,45,50,0,20,0,0,0,0,242,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
212,scizor,2,123,58,4,25,50,0,25,1,1,0,0,142,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
213,shuckle,2,,107,4,190,50,0,20,0,0,0,0,243,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
214,heracross,2,,108,4,45,50,0,25,1,1,0,0,244,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
215,sneasel,2,,109,4,60,35,0,20,1,0,0,0,245,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
216,teddiursa,2,,110,4,120,70,0,20,0,0,0,0,247,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
217,ursaring,2,216,110,4,60,70,0,20,1,0,0,0,248,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
218,slugma,2,,111,4,190,70,0,20,0,0,0,0,249,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
219,magcargo,2,218,111,4,75,70,0,20,0,0,0,0,250,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
220,swinub,2,,112,4,225,50,0,20,0,0,0,0,251,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
221,piloswine,2,220,112,4,75,50,0,20,1,0,0,0,252,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
222,corsola,2,,113,6,60,50,0,20,0,0,0,0,254,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
223,remoraid,2,,114,4,190,50,0,20,0,0,0,0,255,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
224,octillery,2,223,114,4,75,50,0,20,1,0,0,0,256,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
225,delibird,2,,115,4,45,50,0,20,0,0,0,0,257,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
226,mantine,2,458,116,4,25,50,0,25,0,0,0,0,259,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
227,skarmory,2,,117,4,25,50,0,25,0,0,0,0,260,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
228,houndour,2,,118,4,120,35,0,20,0,0,0,0,261,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
229,houndoom,2,228,118,4,45,35,0,20,1,1,0,0,262,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
230,kingdra,2,117,54,4,45,50,0,20,0,0,0,0,134,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
231,phanpy,2,,119,4,120,70,0,20,0,0,0,0,263,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
232,donphan,2,231,119,4,60,70,0,20,1,0,0,0,264,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
233,porygon2,2,137,68,-1,45,50,0,20,0,0,0,0,167,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
234,stantler,2,,120,4,45,70,0,20,0,0,0,0,265,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
235,smeargle,2,,121,4,45,70,0,20,0,0,0,0,266,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
236,tyrogue,2,,47,0,75,50,1,25,0,0,0,0,115,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
237,hitmontop,2,236,47,0,45,50,0,25,0,0,0,0,118,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
238,smoochum,2,,59,8,45,50,1,25,0,0,0,0,143,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
239,elekid,2,,60,2,45,50,1,25,0,0,0,0,145,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
240,magby,2,,61,2,45,50,1,25,0,0,0,0,148,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
241,miltank,2,,122,8,45,50,0,20,0,0,0,0,267,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
242,blissey,2,113,51,8,30,140,0,40,0,0,0,0,128,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
243,raikou,2,,123,-1,3,35,0,80,0,0,1,0,268,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
244,entei,2,,124,-1,3,35,0,80,0,0,1,0,269,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
245,suicune,2,,125,-1,3,35,0,80,0,0,1,0,270,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
246,larvitar,2,,126,4,45,35,0,40,0,0,0,0,271,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
247,pupitar,2,246,126,4,45,35,0,40,0,0,0,0,272,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
248,tyranitar,2,247,126,4,45,35,0,40,0,1,0,0,273,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
249,lugia,2,,127,-1,3,0,0,120,0,0,1,0,274,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
250,ho-oh,2,,128,-1,3,0,0,120,0,0,1,0,275,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
251,celebi,2,,129,-1,45,100,0,120,0,0,0,1,276,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
252,treecko,3,,130,1,45,50,0,20,0,0,0,0,277,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
253,grovyle,3,252,130,1,45,50,0,20,0,0,0,0,278,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
254,sceptile,3,253,130,1,45,50,0,20,0,1,0,0,279,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
255,torchic,3,,131,1,45,50,0,20,1,0,0,0,280,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
256,combusken,3,255,131,1,45,50,0,20,1,0,0,0,281,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
257,blaziken,3,256,131,1,45,50,0,20,1,1,0,0,282,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
258,mudkip,3,,132,1,45,50,0,20,0,0,0,0,283,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
259,marshtomp,3,258,132,1,45,50,0,20,0,0,0,0,284,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
260,swampert,3,259,132,1,45,50,0,20,0,1,0,0,285,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
261,poochyena,3,,133,4,255,70,0,15,0,0,0,0,286,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
262,mightyena,3,261,133,4,127,70,0,15,0,0,0,0,287,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
263,zigzagoon,3,,134,4,255,50,0,15,0,0,0,0,288,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
264,linoone,3,263,134,4,90,50,0,15,0,0,0,0,289,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
265,wurmple,3,,135,4,255,70,0,15,0,0,0,0,290,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
266,silcoon,3,265,135,4,120,70,0,15,0,0,0,0,291,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
267,beautifly,3,266,135,4,45,70,0,15,1,0,0,0,292,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
268,cascoon,3,265,135,4,120,70,0,15,0,0,0,0,293,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
269,dustox,3,268,135,4,45,70,0,15,1,0,0,0,294,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
270,lotad,3,,136,4,255,50,0,15,0,0,0,0,295,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
271,lombre,3,270,136,4,120,50,0,15,0,0,0,0,296,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
272,ludicolo,3,271,136,4,45,50,0,15,1,0,0,0,297,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
273,seedot,3,,137,4,255,50,0,15,0,0,0,0,298,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
274,nuzleaf,3,273,137,4,120,50,0,15,1,0,0,0,299,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
275,shiftry,3,274,137,4,45,50,0,15,1,0,0,0,300,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
276,taillow,3,,138,4,200,70,0,15,0,0,0,0,301,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
277,swellow,3,276,138,4,45,70,0,15,0,0,0,0,302,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
278,wingull,3,,139,4,190,50,0,20,0,0,0,0,303,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
279,pelipper,3,278,139,4,45,50,0,20,0,0,0,0,304,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
280,ralts,3,,140,4,235,35,0,20,0,0,0,0,305,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
281,kirlia,3,280,140,4,120,35,0,20,0,0,0,0,306,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
282,gardevoir,3,281,140,4,45,35,0,20,0,1,0,0,307,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
283,surskit,3,,141,4,200,70,0,15,0,0,0,0,309,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
284,masquerain,3,283,141,4,75,70,0,15,0,0,0,0,310,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
285,shroomish,3,,142,4,255,70,0,15,0,0,0,0,311,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
286,breloom,3,285,142,4,90,70,0,15,0,0,0,0,312,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
287,slakoth,3,,143,4,255,70,0,15,0,0,0,0,313,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
288,vigoroth,3,287,143,4,120,70,0,15,0,0,0,0,314,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
289,slaking,3,288,143,4,45,70,0,15,0,0,0,0,315,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
290,nincada,3,,144,4,255,50,0,15,0,0,0,0,316,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
291,ninjask,3,290,144,4,120,50,0,15,0,0,0,0,317,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
292,shedinja,3,290,144,-1,45,50,0,15,0,0,0,0,318,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
293,whismur,3,,145,4,190,50,0,20,0,0,0,0,319,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
294,loudred,3,293,145,4,120,50,0,20,0,0,0,0,320,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
295,exploud,3,294,145,4,45,50,0,20,0,0,0,0,321,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
296,makuhita,3,,146,2,180,70,0,20,0,0,0,0,322,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
297,hariyama,3,296,146,2,200,70,0,20,0,0,0,0,323,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
298,azurill,3,,90,6,150,50,1,10,0,0,0,0,211,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
299,nosepass,3,,147,4,255,70,0,20,0,0,0,0,324,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
300,skitty,3,,148,6,255,70,0,15,0,0,0,0,326,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
301,delcatty,3,300,148,6,60,70,0,15,0,0,0,0,327,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
302,sableye,3,,149,4,45,35,0,25,0,1,0,0,328,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
303,mawile,3,,150,4,45,50,0,20,0,1,0,0,329,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
304,aron,3,,151,4,180,35,0,35,0,0,0,0,330,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
305,lairon,3,304,151,4,90,35,0,35,0,0,0,0,331,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
306,aggron,3,305,151,4,45,35,0,35,0,1,0,0,332,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
307,meditite,3,,152,4,180,70,0,20,1,0,0,0,333,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
308,medicham,3,307,152,4,90,70,0,20,1,1,0,0,334,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
309,electrike,3,,153,4,120,50,0,20,0,0,0,0,335,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
310,manectric,3,309,153,4,45,50,0,20,0,1,0,0,336,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
311,plusle,3,,154,4,200,70,0,20,0,0,0,0,337,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
312,minun,3,,155,4,200,70,0,20,0,0,0,0,338,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
313,volbeat,3,,156,0,150,70,0,15,0,0,0,0,339,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
314,illumise,3,,157,8,150,70,0,15,0,0,0,0,340,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
315,roselia,3,406,158,4,150,50,0,20,1,0,0,0,342,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
316,gulpin,3,,159,4,225,70,0,20,1,0,0,0,344,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
317,swalot,3,316,159,4,75,70,0,20,1,0,0,0,345,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
318,carvanha,3,,160,4,225,35,0,20,0,0,0,0,346,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
319,sharpedo,3,318,160,4,60,35,0,20,0,1,0,0,347,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
320,wailmer,3,,161,4,125,50,0,40,0,0,0,0,348,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
321,wailord,3,320,161,4,60,50,0,40,0,0,0,0,349,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
322,numel,3,,162,4,255,70,0,20,1,0,0,0,350,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
323,camerupt,3,322,162,4,150,70,0,20,1,1,0,0,351,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
324,torkoal,3,,163,4,90,50,0,20,0,0,0,0,352,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
325,spoink,3,,164,4,255,70,0,20,0,0,0,0,353,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
326,grumpig,3,325,164,4,60,70,0,20,0,0,0,0,354,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
327,spinda,3,,165,4,255,70,0,15,0,0,0,0,355,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
328,trapinch,3,,166,4,255,50,0,20,0,0,0,0,356,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
329,vibrava,3,328,166,4,120,50,0,20,0,0,0,0,357,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
330,flygon,3,329,166,4,45,50,0,20,0,0,0,0,358,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
331,cacnea,3,,167,4,190,35,0,20,0,0,0,0,359,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
332,cacturne,3,331,167,4,60,35,0,20,1,0,0,0,360,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
333,swablu,3,,168,4,255,50,0,20,0,0,0,0,361,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
334,altaria,3,333,168,4,45,50,0,20,0,1,0,0,362,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
335,zangoose,3,,169,4,90,70,0,20,0,0,0,0,363,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
336,seviper,3,,170,4,90,70,0,20,0,0,0,0,364,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
337,lunatone,3,,171,-1,45,50,0,25,0,0,0,0,365,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
338,solrock,3,,172,-1,45,50,0,25,0,0,0,0,366,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
339,barboach,3,,173,4,190,50,0,20,0,0,0,0,367,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
340,whiscash,3,339,173,4,75,50,0,20,0,0,0,0,368,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
341,corphish,3,,174,4,205,50,0,15,0,0,0,0,369,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
342,crawdaunt,3,341,174,4,155,50,0,15,0,0,0,0,370,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
343,baltoy,3,,175,-1,255,50,0,20,0,0,0,0,371,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
344,claydol,3,343,175,-1,90,50,0,20,0,0,0,0,372,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
345,lileep,3,,176,1,45,50,0,30,0,0,0,0,373,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
346,cradily,3,345,176,1,45,50,0,30,0,0,0,0,374,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
347,anorith,3,,177,1,45,50,0,30,0,0,0,0,375,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
348,armaldo,3,347,177,1,45,50,0,30,0,0,0,0,376,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
349,feebas,3,,178,4,255,50,0,20,0,0,0,0,377,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
350,milotic,3,349,178,4,60,50,0,20,1,0,0,0,378,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
351,castform,3,,179,4,45,70,0,25,0,1,0,0,379,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
352,kecleon,3,,180,4,200,70,0,20,0,0,0,0,380,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
353,shuppet,3,,181,4,225,35,0,25,0,0,0,0,381,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
354,banette,3,353,181,4,45,35,0,25,0,1,0,0,382,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
355,duskull,3,,182,4,190,35,0,25,0,0,0,0,383,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
356,dusclops,3,355,182,4,90,35,0,25,0,0,0,0,384,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
357,tropius,3,,183,4,200,70,0,25,0,0,0,0,386,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
358,chimecho,3,433,184,4,45,70,0,25,0,0,0,0,388,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
359,absol,3,,185,4,30,35,0,25,0,1,0,0,389,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
360,wynaut,3,,100,4,125,50,1,20,0,0,0,0,232,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
361,snorunt,3,,186,4,190,50,0,20,0,0,0,0,390,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
