speciesId,speciesName,generation,evolvesFromSpecies,evolutionChain,genderRate,captureRate,baseHappiness,isBaby,hatchCounter,hasGenderDifferences,formsSwitchable,isLegendary,isMythical,order,createdAt,updatedAt
362,glalie,3,361,186,4,75,50,0,20,0,1,0,0,391,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
363,spheal,3,,187,4,255,50,0,20,0,0,0,0,393,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
364,sealeo,3,363,187,4,120,50,0,20,0,0,0,0,394,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
365,walrein,3,364,187,4,45,50,0,20,0,0,0,0,395,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
366,clamperl,3,,188,4,255,70,0,20,0,0,0,0,396,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
367,huntail,3,366,188,4,60,70,0,20,0,0,0,0,397,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
368,gorebyss,3,366,188,4,60,70,0,20,0,0,0,0,398,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
369,relicanth,3,,189,1,25,50,0,40,1,0,0,0,399,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
370,luvdisc,3,,190,6,225,70,0,20,0,0,0,0,400,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
371,bagon,3,,191,4,45,35,0,40,0,0,0,0,401,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
372,shelgon,3,371,191,4,45,35,0,40,0,0,0,0,402,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
373,salamence,3,372,191,4,45,35,0,40,0,1,0,0,403,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
374,beldum,3,,192,-1,3,35,0,40,0,0,0,0,404,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
375,metang,3,374,192,-1,3,35,0,40,0,0,0,0,405,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
376,metagross,3,375,192,-1,3,35,0,40,0,1,0,0,406,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
377,regirock,3,,193,-1,3,35,0,80,0,0,1,0,407,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
378,regice,3,,194,-1,3,35,0,80,0,0,1,0,408,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
379,registeel,3,,195,-1,3,35,0,80,0,0,1,0,409,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
380,latias,3,,196,8,3,90,0,120,0,1,1,0,410,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
381,latios,3,,197,0,3,90,0,120,0,1,1,0,411,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
382,kyogre,3,,198,-1,3,0,0,120,0,1,1,0,412,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
383,groudon,3,,199,-1,3,0,0,120,0,1,1,0,413,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
384,rayquaza,3,,200,-1,45,0,0,120,0,1,1,0,414,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
385,jirachi,3,,201,-1,3,100,0,120,0,0,0,1,415,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
386,deoxys,3,,202,-1,3,0,0,120,0,1,0,1,416,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
387,turtwig,4,,203,1,45,70,0,20,0,0,0,0,417,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
388,grotle,4,387,203,1,45,70,0,20,0,0,0,0,418,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
389,torterra,4,388,203,1,45,70,0,20,0,0,0,0,419,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
390,chimchar,4,,204,1,45,70,0,20,0,0,0,0,420,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
391,monferno,4,390,204,1,45,70,0,20,0,0,0,0,421,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
392,infernape,4,391,204,1,45,70,0,20,0,0,0,0,422,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
393,piplup,4,,205,1,45,70,0,20,0,0,0,0,423,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
394,prinplup,4,393,205,1,45,70,0,20,0,0,0,0,424,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
395,empoleon,4,394,205,1,45,70,0,20,0,0,0,0,425,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
396,starly,4,,206,4,255,70,0,15,1,0,0,0,426,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
397,staravia,4,396,206,4,120,70,0,15,1,0,0,0,427,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
398,staraptor,4,397,206,4,45,70,0,15,1,0,0,0,428,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
399,bidoof,4,,207,4,255,70,0,15,1,0,0,0,429,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
400,bibarel,4,399,207,4,127,70,0,15,1,0,0,0,430,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
401,kricketot,4,,208,4,255,70,0,15,1,0,0,0,431,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
402,kricketune,4,401,208,4,45,70,0,15,1,0,0,0,432,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
403,shinx,4,,209,4,235,50,0,20,1,0,0,0,433,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
404,luxio,4,403,209,4,120,100,0,20,1,0,0,0,434,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
405,luxray,4,404,209,4,45,50,0,20,1,0,0,0,435,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
406,budew,4,,158,4,255,50,1,20,0,0,0,0,341,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
407,roserade,4,315,158,4,75,50,0,20,1,0,0,0,343,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
408,cranidos,4,,211,1,45,70,0,30,0,0,0,0,436,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
409,rampardos,4,408,211,1,45,70,0,30,0,0,0,0,437,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
410,shieldon,4,,212,1,45,70,0,30,0,0,0,0,438,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
411,bastiodon,4,410,212,1,45,70,0,30,0,0,0,0,439,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
412,burmy,4,,213,4,120,70,0,15,0,1,0,0,440,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
413,wormadam,4,412,213,8,45,70,0,15,0,0,0,0,441,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
414,mothim,4,412,213,0,45,70,0,15,0,0,0,0,442,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
415,combee,4,,214,1,120,50,0,15,1,0,0,0,443,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
416,vespiquen,4,415,214,8,45,50,0,15,0,0,0,0,444,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
417,pachirisu,4,,215,4,200,100,0,10,1,0,0,0,445,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
418,buizel,4,,216,4,190,70,0,20,1,0,0,0,446,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
419,floatzel,4,418,216,4,75,70,0,20,1,0,0,0,447,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
420,cherubi,4,,217,4,190,50,0,20,0,0,0,0,448,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
421,cherrim,4,420,217,4,75,50,0,20,0,1,0,0,449,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
422,shellos,4,,218,4,190,50,0,20,0,0,0,0,450,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
423,gastrodon,4,422,218,4,75,50,0,20,0,0,0,0,451,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
424,ambipom,4,190,93,4,45,100,0,20,1,0,0,0,220,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
425,drifloon,4,,219,4,125,50,0,30,0,0,0,0,452,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
426,drifblim,4,425,219,4,60,50,0,30,0,0,0,0,453,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
427,buneary,4,,220,4,190,0,0,20,0,0,0,0,454,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
428,lopunny,4,427,220,4,60,140,0,20,0,1,0,0,455,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
429,mismagius,4,200,98,4,45,35,0,25,0,0,0,0,230,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
430,honchkrow,4,198,97,4,30,35,0,20,0,0,0,0,228,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
431,glameow,4,,221,6,190,70,0,20,0,0,0,0,456,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
432,purugly,4,431,221,6,75,70,0,20,0,0,0,0,457,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
433,chingling,4,,184,4,120,70,1,25,0,0,0,0,387,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
434,stunky,4,,223,4,225,50,0,20,0,0,0,0,458,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
435,skuntank,4,434,223,4,60,50,0,20,0,0,0,0,459,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
436,bronzor,4,,224,-1,255,50,0,20,0,0,0,0,460,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
437,bronzong,4,436,224,-1,90,50,0,20,0,0,0,0,461,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
438,bonsly,4,,91,4,255,50,1,20,0,0,0,0,214,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
439,mime-jr,4,,57,4,145,50,1,25,0,0,0,0,139,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
440,happiny,4,,51,8,130,140,1,40,0,0,0,0,126,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
441,chatot,4,,228,4,30,35,0,20,0,0,0,0,462,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
442,spiritomb,4,,229,4,100,50,0,30,0,0,0,0,463,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
443,gible,4,,230,4,45,50,0,40,1,0,0,0,464,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
444,gabite,4,443,230,4,45,50,0,40,1,0,0,0,465,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
445,garchomp,4,444,230,4,45,50,0,40,1,1,0,0,466,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
446,munchlax,4,,72,1,50,50,1,40,0,0,0,0,174,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
447,riolu,4,,232,1,75,50,1,25,0,0,0,0,467,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
448,lucario,4,447,232,1,45,50,0,25,0,1,0,0,468,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
449,hippopotas,4,,233,4,140,50,0,30,1,0,0,0,469,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
450,hippowdon,4,449,233,4,60,50,0,30,1,0,0,0,470,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
451,skorupi,4,,234,4,120,50,0,20,0,0,0,0,471,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
452,drapion,4,451,234,4,45,50,0,20,0,0,0,0,472,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
453,croagunk,4,,235,4,140,100,0,10,1,0,0,0,473,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
454,toxicroak,4,453,235,4,75,50,0,20,1,0,0,0,474,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
455,carnivine,4,,236,4,200,70,0,25,0,0,0,0,475,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
456,finneon,4,,237,4,190,70,0,20,1,0,0,0,476,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
457,lumineon,4,456,237,4,75,70,0,20,1,0,0,0,477,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
458,mantyke,4,,116,4,25,50,1,25,0,0,0,0,258,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
459,snover,4,,239,4,120,50,0,20,1,0,0,0,478,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
460,abomasnow,4,459,239,4,60,50,0,20,1,1,0,0,479,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
461,weavile,4,215,109,4,45,35,0,20,1,0,0,0,246,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
462,magnezone,4,82,34,-1,30,50,0,20,0,0,0,0,90,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
463,lickilicky,4,108,48,4,30,50,0,20,0,0,0,0,120,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
464,rhyperior,4,112,50,4,30,50,0,20,1,0,0,0,125,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
465,tangrowth,4,114,52,4,30,50,0,20,1,0,0,0,130,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
466,electivire,4,125,60,2,30,50,0,25,0,0,0,0,147,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
467,magmortar,4,126,61,2,30,50,0,25,0,0,0,0,150,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
468,togekiss,4,176,87,1,30,50,0,10,0,0,0,0,205,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
469,yanmega,4,193,95,4,30,70,0,20,0,0,0,0,224,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
470,leafeon,4,133,67,1,45,35,0,35,0,0,0,0,163,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
471,glaceon,4,133,67,1,45,35,0,35,0,0,0,0,164,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
472,gliscor,4,207,104,4,30,70,0,20,0,0,0,0,239,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
473,mamoswine,4,221,112,4,50,50,0,20,1,0,0,0,253,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
474,porygon-z,4,233,68,-1,30,50,0,20,0,0,0,0,168,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
475,gallade,4,281,140,0,45,35,0,20,0,1,0,0,308,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
476,probopass,4,299,147,4,60,70,0,20,0,0,0,0,325,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
477,dusknoir,4,356,182,4,45,35,0,25,0,0,0,0,385,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
478,froslass,4,361,186,8,75,50,0,20,0,0,0,0,392,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
479,rotom,4,,240,-1,45,50,0,20,0,1,0,0,480,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
480,uxie,4,,241,-1,3,140,0,80,0,0,1,0,481,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
481,mesprit,4,,242,-1,3,140,0,80,0,0,1,0,482,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
482,azelf,4,,243,-1,3,140,0,80,0,0,1,0,483,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
483,dialga,4,,244,-1,3,0,0,120,0,0,1,0,484,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
484,palkia,4,,245,-1,3,0,0,120,0,0,1,0,485,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
485,heatran,4,,246,4,3,100,0,10,0,0,1,0,486,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
486,regigigas,4,,247,-1,3,0,0,120,0,0,1,0,487,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
487,giratina,4,,248,-1,3,0,0,120,0,1,1,0,488,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
488,cresselia,4,,249,8,3,100,0,120,0,0,1,0,489,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
489,phione,4,,250,-1,30,70,0,40,0,0,0,1,490,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
490,manaphy,4,,250,-1,3,70,0,10,0,0,0,1,491,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
491,darkrai,4,,252,-1,3,0,0,120,0,0,0,1,492,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
492,shaymin,4,,253,-1,45,100,0,120,0,1,0,1,493,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
493,arceus,4,,254,-1,3,0,0,120,0,1,0,1,494,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
494,victini,5,,255,-1,3,100,0,120,0,0,0,1,495,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
495,snivy,5,,256,1,45,70,0,20,0,0,0,0,496,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
496,servine,5,495,256,1,45,70,0,20,0,0,0,0,497,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
497,serperior,5,496,256,1,45,70,0,20,0,0,0,0,498,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
498,tepig,5,,257,1,45,70,0,20,0,0,0,0,499,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
499,pignite,5,498,257,1,45,70,0,20,0,0,0,0,500,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
500,emboar,5,499,257,1,45,70,0,20,0,0,0,0,501,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
501,oshawott,5,,258,1,45,70,0,20,0,0,0,0,502,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
502,dewott,5,501,258,1,45,70,0,20,0,0,0,0,503,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
503,samurott,5,502,258,1,45,70,0,20,0,0,0,0,504,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
504,patrat,5,,259,4,255,70,0,15,0,0,0,0,505,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
505,watchog,5,504,259,4,255,70,0,20,0,0,0,0,506,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
506,lillipup,5,,260,4,255,50,0,15,0,0,0,0,507,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
507,herdier,5,506,260,4,120,50,0,15,0,0,0,0,508,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
508,stoutland,5,507,260,4,45,50,0,15,0,0,0,0,509,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
509,purrloin,5,,261,4,255,50,0,20,0,0,0,0,510,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
510,liepard,5,509,261,4,90,50,0,20,0,0,0,0,511,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
511,pansage,5,,262,1,190,70,0,20,0,0,0,0,512,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
512,simisage,5,511,262,1,75,70,0,20,0,0,0,0,513,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
513,pansear,5,,263,1,190,70,0,20,0,0,0,0,514,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
514,simisear,5,513,263,1,75,70,0,20,0,0,0,0,515,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
515,panpour,5,,264,1,190,70,0,20,0,0,0,0,516,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
516,simipour,5,515,264,1,75,70,0,20,0,0,0,0,517,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
517,munna,5,,265,4,190,50,0,10,0,0,0,0,518,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
518,musharna,5,517,265,4,75,50,0,10,0,0,0,0,519,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
519,pidove,5,,266,4,255,50,0,15,0,0,0,0,520,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
520,tranquill,5,519,266,4,120,50,0,15,0,0,0,0,521,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
521,unfezant,5,520,266,4,45,50,0,15,1,0,0,0,522,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
522,blitzle,5,,267,4,190,70,0,20,0,0,0,0,523,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
523,zebstrika,5,522,267,4,75,70,0,20,0,0,0,0,524,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
524,roggenrola,5,,268,4,255,50,0,15,0,0,0,0,525,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
525,boldore,5,524,268,4,120,50,0,15,0,0,0,0,526,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
526,gigalith,5,525,268,4,45,50,0,15,0,0,0,0,527,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
527,woobat,5,,269,4,190,50,0,15,0,0,0,0,528,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
528,swoobat,5,527,269,4,45,50,0,15,0,0,0,0,529,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
529,drilbur,5,,270,4,120,50,0,20,0,0,0,0,530,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
530,excadrill,5,529,270,4,60,50,0,20,0,0,0,0,531,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
531,audino,5,,271,4,255,50,0,20,0,1,0,0,532,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
532,timburr,5,,272,2,180,70,0,20,0,0,0,0,533,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
533,gurdurr,5,532,272,2,90,50,0,20,0,0,0,0,534,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
534,conkeldurr,5,533,272,2,45,50,0,20,0,0,0,0,535,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
535,tympole,5,,273,4,255,50,0,20,0,0,0,0,536,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
536,palpitoad,5,535,273,4,120,50,0,20,0,0,0,0,537,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
537,seismitoad,5,536,273,4,45,50,0,20,0,0,0,0,538,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
538,throh,5,,274,0,45,50,0,20,0,0,0,0,539,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
539,sawk,5,,275,0,45,50,0,20,0,0,0,0,540,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
540,sewaddle,5,,276,4,255,70,0,15,0,0,0,0,541,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
