speciesId,speciesName,generation,evolvesFromSpecies,evolutionChain,genderRate,captureRate,baseHappiness,isBaby,hatchCounter,hasGenderDifferences,formsSwitchable,isLegendary,isMythical,order,createdAt,updatedAt
541,swadloon,5,540,276,4,120,70,0,15,0,0,0,0,542,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
542,leavanny,5,541,276,4,45,70,0,15,0,0,0,0,543,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
543,venipede,5,,277,4,255,50,0,15,0,0,0,0,544,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
544,whirlipede,5,543,277,4,120,50,0,15,0,0,0,0,545,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
545,scolipede,5,544,277,4,45,50,0,20,0,0,0,0,546,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
546,cottonee,5,,278,4,190,50,0,20,0,0,0,0,547,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
547,whimsicott,5,546,278,4,75,50,0,20,0,0,0,0,548,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
548,petilil,5,,279,8,190,50,0,20,0,0,0,0,549,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
549,lilligant,5,548,279,8,75,50,0,20,0,0,0,0,550,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
550,basculin,5,,280,4,25,50,0,40,0,0,0,0,551,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
551,sandile,5,,281,4,180,50,0,20,0,0,0,0,552,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
552,krokorok,5,551,281,4,90,50,0,20,0,0,0,0,553,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
553,krookodile,5,552,281,4,45,50,0,20,0,0,0,0,554,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
554,darumaka,5,,282,4,120,50,0,20,0,0,0,0,555,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
555,darmanitan,5,554,282,4,60,50,0,20,0,1,0,0,556,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
556,maractus,5,,283,4,255,50,0,20,0,0,0,0,557,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
557,dwebble,5,,284,4,190,50,0,20,0,0,0,0,558,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
558,crustle,5,557,284,4,75,50,0,20,0,0,0,0,559,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
559,scraggy,5,,285,4,180,35,0,15,0,0,0,0,560,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
560,scrafty,5,559,285,4,90,50,0,15,0,0,0,0,561,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
561,sigilyph,5,,286,4,45,50,0,20,0,0,0,0,562,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
562,yamask,5,,287,4,190,50,0,25,0,0,0,0,563,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
563,cofagrigus,5,562,287,4,90,50,0,25,0,0,0,0,564,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
564,tirtouga,5,,288,1,45,50,0,30,0,0,0,0,565,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
565,carracosta,5,564,288,1,45,50,0,30,0,0,0,0,566,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
566,archen,5,,289,1,45,50,0,30,0,0,0,0,567,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
567,archeops,5,566,289,1,45,50,0,30,0,0,0,0,568,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
568,trubbish,5,,290,4,190,50,0,20,0,0,0,0,569,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
569,garbodor,5,568,290,4,60,50,0,20,0,0,0,0,570,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
570,zorua,5,,291,1,75,50,0,25,0,0,0,0,571,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
571,zoroark,5,570,291,1,45,50,0,20,0,0,0,0,572,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
572,minccino,5,,292,6,255,50,0,15,0,0,0,0,573,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
573,cinccino,5,572,292,6,60,50,0,15,0,0,0,0,574,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
574,gothita,5,,293,6,200,50,0,20,0,0,0,0,575,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
575,gothorita,5,574,293,6,100,50,0,20,0,0,0,0,576,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
576,gothitelle,5,575,293,6,50,50,0,20,0,0,0,0,577,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
577,solosis,5,,294,4,200,50,0,20,0,0,0,0,578,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
578,duosion,5,577,294,4,100,50,0,20,0,0,0,0,579,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
579,reuniclus,5,578,294,4,50,50,0,20,0,0,0,0,580,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
580,ducklett,5,,295,4,190,70,0,20,0,0,0,0,581,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
581,swanna,5,580,295,4,45,70,0,20,0,0,0,0,582,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
582,vanillite,5,,296,4,255,50,0,20,0,0,0,0,583,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
583,vanillish,5,582,296,4,120,50,0,20,0,0,0,0,584,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
584,vanilluxe,5,583,296,4,45,50,0,20,0,0,0,0,585,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
585,deerling,5,,297,4,190,70,0,20,0,1,0,0,586,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
586,sawsbuck,5,585,297,4,75,70,0,20,0,1,0,0,587,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
587,emolga,5,,298,4,200,50,0,20,0,0,0,0,588,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
588,karrablast,5,,299,4,200,50,0,15,0,0,0,0,589,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
589,escavalier,5,588,299,4,75,50,0,15,0,0,0,0,590,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
590,foongus,5,,300,4,190,50,0,20,0,0,0,0,591,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
591,amoonguss,5,590,300,4,75,50,0,20,0,0,0,0,592,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
592,frillish,5,,301,4,190,50,0,20,1,0,0,0,593,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
593,jellicent,5,592,301,4,60,50,0,20,1,0,0,0,594,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
594,alomomola,5,,302,4,75,70,0,40,0,0,0,0,595,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
595,joltik,5,,303,4,190,50,0,20,0,0,0,0,596,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
596,galvantula,5,595,303,4,75,50,0,20,0,0,0,0,597,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
597,ferroseed,5,,304,4,255,50,0,20,0,0,0,0,598,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
598,ferrothorn,5,597,304,4,90,50,0,20,0,0,0,0,599,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
599,klink,5,,305,-1,130,50,0,20,0,0,0,0,600,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
600,klang,5,599,305,-1,60,50,0,20,0,0,0,0,601,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
601,klinklang,5,600,305,-1,30,50,0,20,0,0,0,0,602,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
602,tynamo,5,,306,4,190,70,0,20,0,0,0,0,603,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
603,eelektrik,5,602,306,4,60,70,0,20,0,0,0,0,604,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
604,eelektross,5,603,306,4,30,70,0,20,0,0,0,0,605,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
605,elgyem,5,,307,4,255,50,0,20,0,0,0,0,606,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
606,beheeyem,5,605,307,4,90,50,0,20,0,0,0,0,607,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
607,litwick,5,,308,4,190,50,0,20,0,0,0,0,608,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
608,lampent,5,607,308,4,90,50,0,20,0,0,0,0,609,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
609,chandelure,5,608,308,4,45,50,0,20,0,0,0,0,610,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
610,axew,5,,309,4,75,35,0,40,0,0,0,0,611,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
611,fraxure,5,610,309,4,60,35,0,40,0,0,0,0,612,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
612,haxorus,5,611,309,4,45,35,0,40,0,0,0,0,613,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
613,cubchoo,5,,310,4,120,50,0,20,0,0,0,0,614,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
614,beartic,5,613,310,4,60,50,0,20,0,0,0,0,615,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
615,cryogonal,5,,311,-1,25,50,0,25,0,0,0,0,616,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
616,shelmet,5,,312,4,200,50,0,15,0,0,0,0,617,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
617,accelgor,5,616,312,4,75,50,0,15,0,0,0,0,618,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
618,stunfisk,5,,313,4,75,70,0,20,0,0,0,0,619,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
619,mienfoo,5,,314,4,180,50,0,25,0,0,0,0,620,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
620,mienshao,5,619,314,4,45,50,0,25,0,0,0,0,621,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
621,druddigon,5,,315,4,45,50,0,30,0,0,0,0,622,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
622,golett,5,,316,-1,190,50,0,25,0,0,0,0,623,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
623,golurk,5,622,316,-1,90,50,0,25,0,0,0,0,624,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
624,pawniard,5,,317,4,120,35,0,20,0,0,0,0,625,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
625,bisharp,5,624,317,4,45,35,0,20,0,0,0,0,626,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
626,bouffalant,5,,318,4,45,50,0,20,0,0,0,0,627,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
627,rufflet,5,,319,0,190,50,0,20,0,0,0,0,628,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
628,braviary,5,627,319,0,60,50,0,20,0,0,0,0,629,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
629,vullaby,5,,320,8,190,35,0,20,0,0,0,0,630,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
630,mandibuzz,5,629,320,8,60,35,0,20,0,0,0,0,631,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
631,heatmor,5,,321,4,90,50,0,20,0,0,0,0,632,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
632,durant,5,,322,4,90,50,0,20,0,0,0,0,633,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
633,deino,5,,323,4,45,35,0,40,0,0,0,0,634,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
634,zweilous,5,633,323,4,45,35,0,40,0,0,0,0,635,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
635,hydreigon,5,634,323,4,45,35,0,40,0,0,0,0,636,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
636,larvesta,5,,324,4,45,50,0,40,0,0,0,0,637,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
637,volcarona,5,636,324,4,15,50,0,40,0,0,0,0,638,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
638,cobalion,5,,325,-1,3,35,0,80,0,0,1,0,639,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
639,terrakion,5,,326,-1,3,35,0,80,0,0,1,0,640,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
640,virizion,5,,327,-1,3,35,0,80,0,0,1,0,641,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
641,tornadus,5,,328,0,3,90,0,120,0,1,1,0,642,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
642,thundurus,5,,329,0,3,90,0,120,0,1,1,0,643,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
643,reshiram,5,,330,-1,3,0,0,120,0,0,1,0,644,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
644,zekrom,5,,331,-1,3,0,0,120,0,0,1,0,645,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
645,landorus,5,,332,0,3,90,0,120,0,1,1,0,646,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
646,kyurem,5,,333,-1,3,0,0,120,0,1,1,0,647,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
647,keldeo,5,,334,-1,3,35,0,80,0,1,0,1,648,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
648,meloetta,5,,335,-1,3,100,0,120,0,1,0,1,649,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
649,genesect,5,,336,-1,3,0,0,120,0,1,0,1,650,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
650,chespin,6,,337,1,45,70,0,20,0,0,0,0,651,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
651,quilladin,6,650,337,1,45,70,0,20,0,0,0,0,652,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
652,chesnaught,6,651,337,1,45,70,0,20,0,0,0,0,653,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
653,fennekin,6,,338,1,45,70,0,20,0,0,0,0,654,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
654,braixen,6,653,338,1,45,70,0,20,0,0,0,0,655,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
655,delphox,6,654,338,1,45,70,0,20,0,0,0,0,656,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
656,froakie,6,,339,1,45,70,0,20,0,0,0,0,657,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
657,frogadier,6,656,339,1,45,70,0,20,0,0,0,0,658,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
658,greninja,6,657,339,1,45,70,0,20,0,0,0,0,659,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
659,bunnelby,6,,340,4,255,50,0,15,0,0,0,0,660,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
660,diggersby,6,659,340,4,127,50,0,15,0,0,0,0,661,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
661,fletchling,6,,341,4,255,50,0,15,0,0,0,0,662,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
662,fletchinder,6,661,341,4,120,50,0,15,0,0,0,0,663,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
663,talonflame,6,662,341,4,45,50,0,15,0,0,0,0,664,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
664,scatterbug,6,,342,4,255,70,0,15,0,0,0,0,665,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
665,spewpa,6,664,342,4,120,70,0,15,0,0,0,0,666,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
666,vivillon,6,665,342,4,45,70,0,15,0,0,0,0,667,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
667,litleo,6,,343,7,220,70,0,20,0,0,0,0,668,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
668,pyroar,6,667,343,7,65,70,0,20,1,0,0,0,669,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
669,flabebe,6,,344,8,225,70,0,20,0,0,0,0,670,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
670,floette,6,669,344,8,120,70,0,20,0,0,0,0,671,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
671,florges,6,670,344,8,45,70,0,20,0,0,0,0,672,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
672,skiddo,6,,345,4,200,70,0,20,0,0,0,0,673,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
673,gogoat,6,672,345,4,45,70,0,20,0,0,0,0,674,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
674,pancham,6,,346,4,220,50,0,25,0,0,0,0,675,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
675,pangoro,6,674,346,4,65,50,0,25,0,0,0,0,676,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
676,furfrou,6,,347,4,160,70,0,20,0,1,0,0,677,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
677,espurr,6,,348,4,190,50,0,20,0,0,0,0,678,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
678,meowstic,6,677,348,0,75,50,0,20,1,0,0,0,679,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
679,honedge,6,,349,4,180,50,0,20,0,0,0,0,680,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
680,doublade,6,679,349,4,90,50,0,20,0,0,0,0,681,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
681,aegislash,6,680,349,4,45,50,0,20,0,1,0,0,682,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
682,spritzee,6,,350,4,200,50,0,20,0,0,0,0,683,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
683,aromatisse,6,682,350,4,140,50,0,20,0,0,0,0,684,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
684,swirlix,6,,351,4,200,50,0,20,0,0,0,0,685,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
685,slurpuff,6,684,351,4,140,50,0,20,0,0,0,0,686,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
686,inkay,6,,352,4,190,50,0,20,0,0,0,0,687,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
687,malamar,6,686,352,4,80,50,0,20,0,0,0,0,688,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
688,binacle,6,,353,4,120,50,0,20,0,0,0,0,689,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
689,barbaracle,6,688,353,4,45,50,0,20,0,0,0,0,690,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
690,skrelp,6,,354,4,225,50,0,20,0,0,0,0,691,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
691,dragalge,6,690,354,4,55,50,0,20,0,0,0,0,692,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
692,clauncher,6,,355,4,225,50,0,15,0,0,0,0,693,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
693,clawitzer,6,692,355,4,55,50,0,15,0,0,0,0,694,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
694,helioptile,6,,356,4,190,50,0,20,0,0,0,0,695,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
695,heliolisk,6,694,356,4,75,50,0,20,0,0,0,0,696,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
696,tyrunt,6,,357,1,45,50,0,30,0,0,0,0,697,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
697,tyrantrum,6,696,357,1,45,50,0,30,0,0,0,0,698,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
698,amaura,6,,358,1,45,50,0,30,0,0,0,0,699,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
699,aurorus,6,698,358,1,45,50,0,30,0,0,0,0,700,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
700,sylveon,6,133,67,1,45,50,0,35,0,0,0,0,165,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
701,hawlucha,6,,359,4,100,50,0,20,0,0,0,0,701,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
702,dedenne,6,,360,4,180,50,0,20,0,0,0,0,702,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
703,carbink,6,,361,-1,60,50,0,25,0,0,0,0,703,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
704,goomy,6,,362,4,45,35,0,40,0,0,0,0,704,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
705,sliggoo,6,704,362,4,45,35,0,40,0,0,0,0,705,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
706,goodra,6,705,362,4,45,35,0,40,0,0,0,0,706,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
707,klefki,6,,363,4,75,50,0,20,0,0,0,0,707,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
708,phantump,6,,364,4,120,50,0,20,0,0,0,0,708,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
709,trevenant,6,708,364,4,60,50,0,20,0,0,0,0,709,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
710,pumpkaboo,6,,365,4,120,50,0,20,0,0,0,0,710,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
711,gourgeist,6,710,365,4,60,50,0,20,0,0,0,0,711,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
712,bergmite,6,,366,4,190,50,0,20,0,0,0,0,712,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
713,avalugg,6,712,366,4,55,50,0,20,0,0,0,0,713,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
714,noibat,6,,367,4,190,50,0,20,0,0,0,0,714,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
715,noivern,6,714,367,4,45,50,0,20,0,0,0,0,715,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
716,xerneas,6,,368,-1,45,0,0,120,0,1,1,0,716,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
717,yveltal,6,,369,-1,45,0,0,120,0,0,1,0,717,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
718,zygarde,6,,370,-1,3,0,0,120,0,0,1,0,718,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
719,diancie,6,,371,-1,3,50,0,25,0,1,0,1,719,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
