speciesId,speciesName,generation,evolvesFromSpecies,evolutionChain,genderRate,captureRate,baseHappiness,isBaby,hatchCounter,hasGenderDifferences,formsSwitchable,isLegendary,isMythical,order,createdAt,updatedAt
720,hoopa,6,,372,-1,3,100,0,120,0,0,0,1,720,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
721,volcanion,6,,373,-1,3,100,0,120,0,0,0,1,721,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
722,rowlet,7,,374,1,45,50,0,15,0,0,0,0,722,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
723,dartrix,7,722,374,1,45,50,0,15,0,0,0,0,723,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
724,decidueye,7,723,374,1,45,50,0,15,0,0,0,0,724,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
725,litten,7,,375,1,45,50,0,15,0,0,0,0,725,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
726,torracat,7,725,375,1,45,50,0,15,0,0,0,0,726,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
727,incineroar,7,726,375,1,45,50,0,15,0,0,0,0,727,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
728,popplio,7,,376,1,45,50,0,15,0,0,0,0,728,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
729,brionne,7,728,376,1,45,50,0,15,0,0,0,0,729,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
730,primarina,7,729,376,1,45,50,0,15,0,0,0,0,730,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
731,pikipek,7,,377,4,255,70,0,15,0,0,0,0,731,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
732,trumbeak,7,731,377,4,120,70,0,15,0,0,0,0,732,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
733,toucannon,7,732,377,4,45,70,0,15,0,0,0,0,733,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
734,yungoos,7,,378,4,255,70,0,15,0,0,0,0,734,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
735,gumshoos,7,734,378,4,127,70,0,15,0,0,0,0,735,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
736,grubbin,7,,379,4,255,50,0,15,0,0,0,0,736,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
737,charjabug,7,736,379,4,120,50,0,15,0,0,0,0,737,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
738,vikavolt,7,737,379,4,45,50,0,15,0,0,0,0,738,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
739,crabrawler,7,,380,4,225,70,0,20,0,0,0,0,739,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
740,crabominable,7,739,380,4,60,70,0,20,0,0,0,0,740,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
741,oricorio,7,,381,6,45,70,0,20,0,0,0,0,741,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
742,cutiefly,7,,382,4,190,50,0,20,0,0,0,0,742,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
743,ribombee,7,742,382,4,75,50,0,20,0,0,0,0,743,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
744,rockruff,7,,383,4,190,50,0,15,0,0,0,0,744,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
745,lycanroc,7,744,383,4,90,50,0,15,0,0,0,0,745,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
746,wishiwashi,7,,384,4,60,50,0,15,0,0,0,0,746,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
747,mareanie,7,,385,4,190,50,0,20,0,0,0,0,747,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
748,toxapex,7,747,385,4,75,50,0,20,0,0,0,0,748,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
749,mudbray,7,,386,4,190,50,0,20,0,0,0,0,749,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
750,mudsdale,7,749,386,4,60,50,0,20,0,0,0,0,750,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
751,dewpider,7,,387,4,200,50,0,15,0,0,0,0,751,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
752,araquanid,7,751,387,4,100,50,0,15,0,0,0,0,752,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
753,fomantis,7,,388,4,190,50,0,20,0,0,0,0,753,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
754,lurantis,7,753,388,4,75,50,0,20,0,0,0,0,754,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
755,morelull,7,,389,4,190,50,0,20,0,0,0,0,755,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
756,shiinotic,7,755,389,4,75,50,0,20,0,0,0,0,756,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
757,salandit,7,,390,1,120,50,0,20,0,0,0,0,757,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
758,salazzle,7,757,390,8,45,50,0,20,0,0,0,0,758,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
759,stufful,7,,391,4,140,50,0,15,0,0,0,0,759,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
760,bewear,7,759,391,4,70,50,0,15,0,0,0,0,760,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
761,bounsweet,7,,392,8,235,50,0,20,0,0,0,0,761,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
762,steenee,7,761,392,8,120,50,0,20,0,0,0,0,762,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
763,tsareena,7,762,392,8,45,50,0,20,0,0,0,0,763,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
764,comfey,7,,393,6,60,50,0,20,0,0,0,0,764,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
765,oranguru,7,,394,4,45,50,0,20,0,0,0,0,765,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
766,passimian,7,,395,4,45,50,0,20,0,0,0,0,766,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
767,wimpod,7,,396,4,90,50,0,20,0,0,0,0,767,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
768,golisopod,7,767,396,4,45,50,0,20,0,0,0,0,768,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
769,sandygast,7,,397,4,140,50,0,15,0,0,0,0,769,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
770,palossand,7,769,397,4,60,50,0,15,0,0,0,0,770,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
771,pyukumuku,7,,398,4,60,50,0,15,0,0,0,0,771,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
772,type-null,7,,399,-1,3,0,0,120,0,0,0,0,772,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
773,silvally,7,772,399,-1,3,0,0,120,0,0,0,0,773,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
774,minior,7,,400,-1,30,70,0,25,0,0,0,0,774,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
775,komala,7,,401,4,45,70,0,20,0,0,0,0,775,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
776,turtonator,7,,402,4,70,50,0,20,0,0,0,0,776,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
777,togedemaru,7,,403,4,180,50,0,10,0,0,0,0,777,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
778,mimikyu,7,,404,4,45,50,0,20,0,0,0,0,778,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
779,bruxish,7,,405,4,80,70,0,15,0,0,0,0,779,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
780,drampa,7,,406,4,70,50,0,20,0,0,0,0,780,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
781,dhelmise,7,,407,-1,25,50,0,25,0,0,0,0,781,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
782,jangmo-o,7,,408,4,45,50,0,40,0,0,0,0,782,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
783,hakamo-o,7,782,408,4,45,50,0,40,0,0,0,0,783,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
784,kommo-o,7,783,408,4,45,50,0,40,0,0,0,0,784,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
785,tapu-koko,7,,409,-1,3,50,0,15,0,0,1,0,785,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
786,tapu-lele,7,,410,-1,3,50,0,15,0,0,1,0,786,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
787,tapu-bulu,7,,411,-1,3,50,0,15,0,0,1,0,787,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
788,tapu-fini,7,,412,-1,3,50,0,15,0,0,1,0,788,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
789,cosmog,7,,413,-1,45,0,0,120,0,0,1,0,789,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
790,cosmoem,7,789,413,-1,45,0,0,120,0,0,1,0,790,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
791,solgaleo,7,790,413,-1,45,0,0,120,0,0,1,0,791,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
792,lunala,7,790,413,-1,45,0,0,120,0,0,1,0,792,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
793,nihilego,7,,414,-1,45,0,0,120,0,0,0,0,793,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
794,buzzwole,7,,415,-1,45,0,0,120,0,0,0,0,794,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
795,pheromosa,7,,416,-1,45,0,0,120,0,0,0,0,795,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
796,xurkitree,7,,417,-1,45,0,0,120,0,0,0,0,796,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
797,celesteela,7,,418,-1,45,0,0,120,0,0,0,0,797,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
798,kartana,7,,419,-1,45,0,0,120,0,0,0,0,798,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
799,guzzlord,7,,420,-1,45,0,0,120,0,0,0,0,799,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
800,necrozma,7,,421,-1,255,0,0,120,0,0,1,0,800,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
801,magearna,7,,422,-1,3,0,0,120,0,0,0,1,801,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
802,marshadow,7,,423,-1,3,0,0,120,0,0,0,1,802,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
803,poipole,7,,424,-1,45,0,0,120,0,0,0,0,803,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
804,naganadel,7,803,424,-1,45,0,0,120,0,0,0,0,804,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
805,stakataka,7,,425,-1,30,0,0,120,0,0,0,0,805,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
806,blacephalon,7,,426,-1,30,0,0,120,0,0,0,0,806,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
807,zeraora,7,,427,-1,3,0,0,120,0,0,0,1,807,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
808,meltan,7,,428,-1,3,0,0,120,0,0,0,1,808,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
809,melmetal,7,,429,-1,3,0,0,120,0,0,0,1,809,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
810,grookey,8,,430,1,45,50,0,20,0,0,0,0,810,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
811,thwackey,8,810,430,1,45,50,0,20,0,0,0,0,811,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
812,rillaboom,8,811,430,1,45,50,0,20,0,0,0,0,812,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
813,scorbunny,8,,431,1,45,50,0,20,0,0,0,0,813,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
814,raboot,8,813,431,1,45,50,0,20,0,0,0,0,814,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
815,cinderace,8,814,431,1,45,50,0,20,0,0,0,0,815,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
816,sobble,8,,432,1,45,50,0,20,0,0,0,0,816,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
817,drizzile,8,816,432,1,45,50,0,20,0,0,0,0,817,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
818,inteleon,8,817,432,1,45,50,0,20,0,0,0,0,818,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
819,skwovet,8,,433,4,255,50,0,20,0,0,0,0,819,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
820,greedent,8,819,433,4,90,50,0,20,0,0,0,0,820,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
821,rookidee,8,,434,4,255,50,0,15,0,0,0,0,821,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
822,corvisquire,8,821,434,4,120,50,0,15,0,0,0,0,822,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
823,corviknight,8,822,434,4,45,50,0,15,0,0,0,0,823,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
824,blipbug,8,,435,4,255,50,0,15,0,0,0,0,824,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
825,dottler,8,824,435,4,120,50,0,15,0,0,0,0,825,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
826,orbeetle,8,825,435,4,45,50,0,15,0,0,0,0,826,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
827,nickit,8,,436,4,255,50,0,15,0,0,0,0,827,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
828,thievul,8,827,436,4,127,50,0,15,0,0,0,0,828,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
829,gossifleur,8,,437,4,190,50,0,20,0,0,0,0,829,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
830,eldegoss,8,829,437,4,75,50,0,20,0,0,0,0,830,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
831,wooloo,8,,438,4,255,50,0,15,0,0,0,0,831,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
832,dubwool,8,831,438,4,127,50,0,15,0,0,0,0,832,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
833,chewtle,8,,439,4,255,50,0,20,0,0,0,0,833,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
834,drednaw,8,833,439,4,75,50,0,20,0,0,0,0,834,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
835,yamper,8,,440,4,255,50,0,20,0,0,0,0,835,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
836,boltund,8,835,440,4,45,50,0,20,0,0,0,0,836,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
837,rolycoly,8,,441,4,255,50,0,15,0,0,0,0,837,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
838,carkol,8,837,441,4,120,50,0,15,0,0,0,0,838,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
839,coalossal,8,838,441,4,45,50,0,15,0,0,0,0,839,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
840,applin,8,,442,4,255,50,0,20,0,0,0,0,840,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
841,flapple,8,840,442,4,45,50,0,20,0,0,0,0,841,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
842,appletun,8,840,442,4,45,50,0,20,0,0,0,0,842,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
843,silicobra,8,,443,4,255,50,0,20,0,0,0,0,843,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
844,sandaconda,8,843,443,4,120,50,0,20,0,0,0,0,844,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
845,cramorant,8,,444,4,45,50,0,20,0,0,0,0,845,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
846,arrokuda,8,,445,4,255,50,0,20,0,0,0,0,846,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
847,barraskewda,8,846,445,4,60,50,0,20,0,0,0,0,847,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
848,toxel,8,,446,4,75,50,1,25,0,0,0,0,848,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
849,toxtricity,8,848,446,4,45,50,0,25,0,0,0,0,849,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
850,sizzlipede,8,,447,4,190,50,0,20,0,0,0,0,850,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
851,centiskorch,8,850,447,4,75,50,0,20,0,0,0,0,851,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
852,clobbopus,8,,448,4,180,50,0,25,0,0,0,0,852,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
853,grapploct,8,852,448,4,45,50,0,25,0,0,0,0,853,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
854,sinistea,8,,449,-1,120,50,0,20,0,0,0,0,854,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
855,polteageist,8,854,449,-1,60,50,0,20,0,0,0,0,855,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
856,hatenna,8,,450,8,235,50,0,20,0,0,0,0,856,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
857,hattrem,8,856,450,8,120,50,0,20,0,0,0,0,857,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
858,hatterene,8,857,450,8,45,50,0,20,0,0,0,0,858,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
859,impidimp,8,,451,0,255,50,0,20,0,0,0,0,859,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
860,morgrem,8,859,451,0,120,50,0,20,0,0,0,0,860,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
861,grimmsnarl,8,860,451,0,45,50,0,20,0,0,0,0,861,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
862,obstagoon,8,264,134,4,45,50,0,15,0,0,0,0,862,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
863,perrserker,8,52,22,4,90,50,0,20,0,0,0,0,863,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
864,cursola,8,222,113,6,30,50,0,20,0,0,0,0,864,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
865,sirfetchd,8,83,35,4,45,50,0,20,0,0,0,0,865,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
866,mr-rime,8,122,57,4,45,50,0,25,0,0,0,0,866,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
867,runerigus,8,562,287,4,90,50,0,25,0,0,0,0,867,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
868,milcery,8,,452,8,200,50,0,20,0,0,0,0,868,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
869,alcremie,8,868,452,8,100,50,0,20,0,0,0,0,869,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
870,falinks,8,,453,-1,45,50,0,25,0,0,0,0,870,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
871,pincurchin,8,,454,4,75,50,0,20,0,0,0,0,871,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
872,snom,8,,455,4,190,50,0,20,0,0,0,0,872,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
873,frosmoth,8,872,455,4,75,50,0,20,0,0,0,0,873,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
874,stonjourner,8,,456,4,60,50,0,25,0,0,0,0,874,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
875,eiscue,8,,457,4,60,50,0,25,0,0,0,0,875,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
876,indeedee,8,,458,0,30,140,0,40,0,0,0,0,876,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
877,morpeko,8,,459,4,180,50,0,10,0,0,0,0,877,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
878,cufant,8,,460,4,190,50,0,25,0,0,0,0,878,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
879,copperajah,8,878,460,4,90,50,0,25,0,0,0,0,879,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
880,dracozolt,8,,461,-1,45,50,0,35,0,0,0,0,880,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
881,arctozolt,8,,462,-1,45,50,0,35,0,0,0,0,881,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
882,dracovish,8,,463,-1,45,50,0,35,0,0,0,0,882,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
883,arctovish,8,,464,-1,45,50,0,35,0,0,0,0,883,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
884,duraludon,8,,465,4,45,50,0,30,0,0,0,0,884,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
885,dreepy,8,,466,4,45,50,0,40,0,0,0,0,885,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
886,drakloak,8,885,466,4,45,50,0,40,0,0,0,0,886,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
887,dragapult,8,886,466,4,45,50,0,40,0,0,0,0,887,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
888,zacian,8,,467,-1,10,0,0,120,0,0,1,0,888,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
889,zamazenta,8,,468,-1,10,0,0,120,0,0,1,0,889,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
890,eternatus,8,,469,-1,255,0,0,120,0,0,1,0,890,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
891,kubfu,8,,470,1,3,50,0,120,0,0,1,0,891,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
892,urshifu,8,891,470,1,3,50,0,120,0,0,1,0,892,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
893,zarude,8,,471,-1,3,0,0,120,0,0,0,1,893,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
894,regieleki,8,,472,-1,3,35,0,120,0,0,1,0,894,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
895,regidrago,8,,473,-1,3,35,0,120,0,0,1,0,895,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
896,glastrier,8,,474,-1,3,35,0,120,0,0,1,0,896,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
897,spectrier,8,,475,-1,3,35,0,120,0,0,1,0,897,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04
898,calyrex,8,,476,-1,3,100,0,120,0,0,1,0,898,2021-09-29 11:07:04.04-04,2021-09-29 11:07:04.04-04