pokemonId,abilityName,isHidden,slot
327,own-tempo,0,1
327,tangled-feet,0,2
327,contrary,1,3
328,hyper-cutter,0,1
328,arena-trap,0,2
328,sheer-force,1,3
329,levitate,0,1
330,levitate,0,1
331,sand-veil,0,1
331,water-absorb,1,3
332,sand-veil,0,1
332,water-absorb,1,3
333,natural-cure,0,1
333,cloud-nine,1,3
334,natural-cure,0,1
334,cloud-nine,1,3
335,immunity,0,1
335,toxic-boost,1,3
336,shed-skin,0,1
336,infiltrator,1,3
337,levitate,0,1
338,levitate,0,1
339,oblivious,0,1
339,anticipation,0,2
339,hydration,1,3
340,oblivious,0,1
340,anticipation,0,2
340,hydration,1,3
341,hyper-cutter,0,1
341,shell-armor,0,2
341,adaptability,1,3
342,hyper-cutter,0,1
342,shell-armor,0,2
342,adaptability,1,3
343,levitate,0,1
344,levitate,0,1
345,suction-cups,0,1
345,storm-drain,1,3
346,suction-cups,0,1
346,storm-drain,1,3
347,battle-armor,0,1
347,swift-swim,1,3
348,battle-armor,0,1
348,swift-swim,1,3
349,swift-swim,0,1
349,oblivious,0,2
349,adaptability,1,3
350,marvel-scale,0,1
350,competitive,0,2
350,cute-charm,1,3
351,forecast,0,1
352,color-change,0,1
352,protean,1,3
353,insomnia,0,1
353,frisk,0,2
353,cursed-body,1,3
354,insomnia,0,1
354,frisk,0,2
354,cursed-body,1,3
355,levitate,0,1
355,frisk,1,3
356,pressure,0,1
356,frisk,1,3
357,chlorophyll,0,1
357,solar-power,0,2
357,harvest,1,3
358,levitate,0,1
359,pressure,0,1
359,super-luck,0,2
359,justified,1,3
360,shadow-tag,0,1
360,telepathy,1,3
361,inner-focus,0,1
361,ice-body,0,2
361,moody,1,3
362,inner-focus,0,1
362,ice-body,0,2
362,moody,1,3
363,thick-fat,0,1
363,ice-body,0,2
363,oblivious,1,3
364,thick-fat,0,1
364,ice-body,0,2
364,oblivious,1,3
365,thick-fat,0,1
365,ice-body,0,2
365,oblivious,1,3
366,shell-armor,0,1
366,rattled,1,3
367,swift-swim,0,1
367,water-veil,1,3
368,swift-swim,0,1
368,hydration,1,3
369,swift-swim,0,1
369,rock-head,0,2
369,sturdy,1,3
370,swift-swim,0,1
370,hydration,1,3
371,rock-head,0,1
371,sheer-force,1,3
372,rock-head,0,1
372,overcoat,1,3
373,intimidate,0,1
373,moxie,1,3
374,clear-body,0,1
374,light-metal,1,3
375,clear-body,0,1
375,light-metal,1,3
376,clear-body,0,1
376,light-metal,1,3
377,clear-body,0,1
377,sturdy,1,3
378,clear-body,0,1
378,ice-body,1,3
379,clear-body,0,1
379,light-metal,1,3
380,levitate,0,1
381,levitate,0,1
382,drizzle,0,1
383,drought,0,1
384,air-lock,0,1
385,serene-grace,0,1
386,pressure,0,1
387,overgrow,0,1
387,shell-armor,1,3
388,overgrow,0,1
388,shell-armor,1,3
389,overgrow,0,1
389,shell-armor,1,3
390,blaze,0,1
390,iron-fist,1,3
391,blaze,0,1
391,iron-fist,1,3
392,blaze,0,1
392,iron-fist,1,3
393,torrent,0,1
393,defiant,1,3
394,torrent,0,1
394,defiant,1,3
395,torrent,0,1
395,defiant,1,3
396,keen-eye,0,1
396,reckless,1,3
397,intimidate,0,1
397,reckless,1,3
398,intimidate,0,1
398,reckless,1,3
399,simple,0,1
399,unaware,0,2
399,moody,1,3
400,simple,0,1
400,unaware,0,2
400,moody,1,3
401,shed-skin,0,1
401,run-away,1,3
402,swarm,0,1
402,technician,1,3
403,rivalry,0,1
403,intimidate,0,2
403,guts,1,3
404,rivalry,0,1
404,intimidate,0,2
404,guts,1,3
405,rivalry,0,1
405,intimidate,0,2
405,guts,1,3
406,natural-cure,0,1
406,poison-point,0,2
406,leaf-guard,1,3
407,natural-cure,0,1
407,poison-point,0,2
407,technician,1,3
408,mold-breaker,0,1
408,sheer-force,1,3
409,mold-breaker,0,1
409,sheer-force,1,3
410,sturdy,0,1
410,soundproof,1,3
411,sturdy,0,1
411,soundproof,1,3
412,shed-skin,0,1
412,overcoat,1,3
413,anticipation,0,1
413,overcoat,1,3
414,swarm,0,1
414,tinted-lens,1,3
415,honey-gather,0,1
415,hustle,1,3
416,pressure,0,1
416,unnerve,1,3
417,run-away,0,1
417,pickup,0,2
417,volt-absorb,1,3
418,swift-swim,0,1
418,water-veil,1,3
419,swift-swim,0,1
419,water-veil,1,3
420,chlorophyll,0,1
421,flower-gift,0,1
422,sticky-hold,0,1
422,storm-drain,0,2
422,sand-force,1,3
423,sticky-hold,0,1
423,storm-drain,0,2
423,sand-force,1,3
424,technician,0,1
424,pickup,0,2
424,skill-link,1,3
425,aftermath,0,1
425,unburden,0,2
425,flare-boost,1,3
426,aftermath,0,1
426,unburden,0,2
426,flare-boost,1,3
427,run-away,0,1
427,klutz,0,2
427,limber,1,3
428,cute-charm,0,1
428,klutz,0,2
428,limber,1,3
429,levitate,0,1
430,insomnia,0,1
430,super-luck,0,2
430,moxie,1,3
431,limber,0,1
431,own-tempo,0,2
431,keen-eye,1,3
432,thick-fat,0,1
432,own-tempo,0,2
432,defiant,1,3
433,levitate,0,1
434,stench,0,1
434,aftermath,0,2
434,keen-eye,1,3
435,stench,0,1
435,aftermath,0,2
435,keen-eye,1,3
436,levitate,0,1
436,heatproof,0,2
436,heavy-metal,1,3
437,levitate,0,1
437,heatproof,0,2
437,heavy-metal,1,3
438,sturdy,0,1
438,rock-head,0,2
438,rattled,1,3
439,soundproof,0,1
439,filter,0,2
439,technician,1,3
440,natural-cure,0,1
440,serene-grace,0,2
440,friend-guard,1,3
441,keen-eye,0,1
441,tangled-feet,0,2
441,big-pecks,1,3
442,pressure,0,1
442,infiltrator,1,3
443,sand-veil,0,1
443,rough-skin,1,3
444,sand-veil,0,1
444,rough-skin,1,3
445,sand-veil,0,1
445,rough-skin,1,3
446,pickup,0,1
446,thick-fat,0,2
446,gluttony,1,3
447,steadfast,0,1
447,inner-focus,0,2
447,prankster,1,3
448,steadfast,0,1
448,inner-focus,0,2
448,justified,1,3
449,sand-stream,0,1
449,sand-force,1,3
450,sand-stream,0,1
450,sand-force,1,3
451,battle-armor,0,1
451,sniper,0,2
451,keen-eye,1,3
452,battle-armor,0,1
452,sniper,0,2
452,keen-eye,1,3
453,anticipation,0,1
453,dry-skin,0,2
453,poison-touch,1,3
454,anticipation,0,1
454,dry-skin,0,2
454,poison-touch,1,3
455,levitate,0,1
456,swift-swim,0,1
456,storm-drain,0,2
456,water-veil,1,3
457,swift-swim,0,1
457,storm-drain,0,2
457,water-veil,1,3
458,swift-swim,0,1
458,water-absorb,0,2
458,water-veil,1,3
459,snow-warning,0,1
459,soundproof,1,3
460,snow-warning,0,1
460,soundproof,1,3
461,pressure,0,1
461,pickpocket,1,3
462,magnet-pull,0,1
462,sturdy,0,2
462,analytic,1,3
463,own-tempo,0,1
463,oblivious,0,2
463,cloud-nine,1,3
464,lightning-rod,0,1
464,solid-rock,0,2
464,reckless,1,3
465,chlorophyll,0,1
465,leaf-guard,0,2
465,regenerator,1,3
466,motor-drive,0,1
466,vital-spirit,1,3
467,flame-body,0,1
467,vital-spirit,1,3
468,hustle,0,1
468,serene-grace,0,2
468,super-luck,1,3
469,speed-boost,0,1
469,tinted-lens,0,2
469,frisk,1,3
470,leaf-guard,0,1
470,chlorophyll,1,3
471,snow-cloak,0,1
471,ice-body,1,3
472,hyper-cutter,0,1
472,sand-veil,0,2
472,poison-heal,1,3
473,oblivious,0,1
473,snow-cloak,0,2
473,thick-fat,1,3
474,adaptability,0,1
474,download,0,2
474,analytic,1,3
475,steadfast,0,1
475,justified,1,3
476,sturdy,0,1
476,magnet-pull,0,2
476,sand-force,1,3
477,pressure,0,1
477,frisk,1,3
478,snow-cloak,0,1
478,cursed-body,1,3
479,levitate,0,1
480,levitate,0,1
481,levitate,0,1
482,levitate,0,1
483,pressure,0,1
483,telepathy,1,3
484,pressure,0,1
484,telepathy,1,3
485,flash-fire,0,1
485,flame-body,1,3
486,slow-start,0,1
487,pressure,0,1
487,telepathy,1,3
488,levitate,0,1
489,hydration,0,1
490,hydration,0,1
491,bad-dreams,0,1
492,natural-cure,0,1
493,multitype,0,1
494,victory-star,0,1
495,overgrow,0,1
495,contrary,1,3
496,overgrow,0,1
496,contrary,1,3
497,overgrow,0,1
497,contrary,1,3
498,blaze,0,1
498,thick-fat,1,3
499,blaze,0,1
499,thick-fat,1,3
500,blaze,0,1
500,reckless,1,3
501,torrent,0,1
501,shell-armor,1,3
502,torrent,0,1
502,shell-armor,1,3
503,torrent,0,1
503,shell-armor,1,3
504,run-away,0,1
504,keen-eye,0,2
504,analytic,1,3
505,illuminate,0,1
505,keen-eye,0,2
505,analytic,1,3
506,vital-spirit,0,1
506,pickup,0,2
506,run-away,1,3
507,intimidate,0,1
507,sand-rush,0,2
507,scrappy,1,3
508,intimidate,0,1
508,sand-rush,0,2
508,scrappy,1,3
509,limber,0,1
509,unburden,0,2
509,prankster,1,3
510,limber,0,1
510,unburden,0,2
510,prankster,1,3
511,gluttony,0,1
511,overgrow,1,3
512,gluttony,0,1
512,overgrow,1,3
513,gluttony,0,1
513,blaze,1,3
514,gluttony,0,1
514,blaze,1,3
515,gluttony,0,1
515,torrent,1,3
516,gluttony,0,1
516,torrent,1,3
517,forewarn,0,1
517,synchronize,0,2
517,telepathy,1,3
518,forewarn,0,1
518,synchronize,0,2
518,telepathy,1,3
519,big-pecks,0,1
519,super-luck,0,2
519,rivalry,1,3
520,big-pecks,0,1
520,super-luck,0,2
520,rivalry,1,3
521,big-pecks,0,1
521,super-luck,0,2
521,rivalry,1,3
522,lightning-rod,0,1
522,motor-drive,0,2
522,sap-sipper,1,3
523,lightning-rod,0,1
523,motor-drive,0,2
523,sap-sipper,1,3
524,sturdy,0,1
524,weak-armor,0,2
524,sand-force,1,3
525,sturdy,0,1
525,weak-armor,0,2
525,sand-force,1,3
526,sturdy,0,1
526,sand-stream,0,2
526,sand-force,1,3
527,unaware,0,1
527,klutz,0,2
527,simple,1,3
528,unaware,0,1
528,klutz,0,2
528,simple,1,3
529,sand-rush,0,1
529,sand-force,0,2
529,mold-breaker,1,3
530,sand-rush,0,1
530,sand-force,0,2
530,mold-breaker,1,3
531,healer,0,1
531,regenerator,0,2
531,klutz,1,3
532,guts,0,1
532,sheer-force,0,2
532,iron-fist,1,3
533,guts,0,1
533,sheer-force,0,2
533,iron-fist,1,3
534,guts,0,1
534,sheer-force,0,2
534,iron-fist,1,3
535,swift-swim,0,1
535,hydration,0,2
535,water-absorb,1,3
536,swift-swim,0,1
536,hydration,0,2
536,water-absorb,1,3
537,swift-swim,0,1
537,poison-touch,0,2
537,water-absorb,1,3
538,guts,0,1
538,inner-focus,0,2
538,mold-breaker,1,3
539,sturdy,0,1
539,inner-focus,0,2
539,mold-breaker,1,3
540,swarm,0,1
540,chlorophyll,0,2
540,overcoat,1,3
541,leaf-guard,0,1
541,chlorophyll,0,2
541,overcoat,1,3
542,swarm,0,1
542,chlorophyll,0,2
542,overcoat,1,3
543,poison-point,0,1
543,swarm,0,2
543,speed-boost,1,3
544,poison-point,0,1
544,swarm,0,2
544,speed-boost,1,3
545,poison-point,0,1
545,swarm,0,2
545,speed-boost,1,3
546,prankster,0,1
546,infiltrator,0,2
546,chlorophyll,1,3
547,prankster,0,1
547,infiltrator,0,2
547,chlorophyll,1,3
548,chlorophyll,0,1
548,own-tempo,0,2
548,leaf-guard,1,3
549,chlorophyll,0,1
549,own-tempo,0,2
549,leaf-guard,1,3
550,reckless,0,1
550,adaptability,0,2
550,mold-breaker,1,3
551,intimidate,0,1
551,moxie,0,2
551,anger-point,1,3
552,intimidate,0,1
552,moxie,0,2
552,anger-point,1,3
553,intimidate,0,1
553,moxie,0,2
553,anger-point,1,3
554,hustle,0,1
554,inner-focus,1,3
555,sheer-force,0,1
555,zen-mode,1,3
556,water-absorb,0,1
556,chlorophyll,0,2
556,storm-drain,1,3
557,sturdy,0,1
557,shell-armor,0,2
557,weak-armor,1,3
558,sturdy,0,1
558,shell-armor,0,2
558,weak-armor,1,3
559,shed-skin,0,1
559,moxie,0,2
559,intimidate,1,3
560,shed-skin,0,1
560,moxie,0,2
560,intimidate,1,3
561,wonder-skin,0,1
561,magic-guard,0,2
561,tinted-lens,1,3
562,mummy,0,1
563,mummy,0,1
564,solid-rock,0,1
564,sturdy,0,2
564,swift-swim,1,3
565,solid-rock,0,1
565,sturdy,0,2
565,swift-swim,1,3
566,defeatist,0,1
567,defeatist,0,1
568,stench,0,1
568,sticky-hold,0,2
568,aftermath,1,3
569,stench,0,1
569,weak-armor,0,2
569,aftermath,1,3
570,illusion,0,1
571,illusion,0,1
572,cute-charm,0,1
572,technician,0,2
572,skill-link,1,3
573,cute-charm,0,1
573,technician,0,2
573,skill-link,1,3
574,frisk,0,1
574,competitive,0,2
574,shadow-tag,1,3
575,frisk,0,1
575,competitive,0,2
575,shadow-tag,1,3
576,frisk,0,1
576,competitive,0,2
576,shadow-tag,1,3
577,overcoat,0,1
577,magic-guard,0,2
577,regenerator,1,3
578,overcoat,0,1
578,magic-guard,0,2
578,regenerator,1,3
579,overcoat,0,1
579,magic-guard,0,2
579,regenerator,1,3
580,keen-eye,0,1
580,big-pecks,0,2
580,hydration,1,3
581,keen-eye,0,1
581,big-pecks,0,2
581,hydration,1,3
582,ice-body,0,1
582,snow-cloak,0,2
582,weak-armor,1,3
583,ice-body,0,1
583,snow-cloak,0,2
583,weak-armor,1,3
584,ice-body,0,1
584,snow-warning,0,2
584,weak-armor,1,3
585,chlorophyll,0,1
585,sap-sipper,0,2
585,serene-grace,1,3
586,chlorophyll,0,1
586,sap-sipper,0,2
586,serene-grace,1,3
587,static,0,1
587,motor-drive,1,3
588,swarm,0,1
588,shed-skin,0,2
588,no-guard,1,3
589,swarm,0,1
589,shell-armor,0,2
589,overcoat,1,3
590,effect-spore,0,1
590,regenerator,1,3
591,effect-spore,0,1
591,regenerator,1,3
592,water-absorb,0,1
592,cursed-body,0,2
592,damp,1,3
593,water-absorb,0,1
593,cursed-body,0,2
593,damp,1,3
594,healer,0,1
594,hydration,0,2
594,regenerator,1,3
595,compound-eyes,0,1
595,unnerve,0,2
595,swarm,1,3
596,compound-eyes,0,1
596,unnerve,0,2
596,swarm,1,3
597,iron-barbs,0,1
598,iron-barbs,0,1
598,anticipation,1,3
599,plus,0,1
599,minus,0,2
599,clear-body,1,3
600,plus,0,1
600,minus,0,2
600,clear-body,1,3
601,plus,0,1
601,minus,0,2
601,clear-body,1,3
602,levitate,0,1
603,levitate,0,1
604,levitate,0,1
605,telepathy,0,1
605,synchronize,0,2
605,analytic,1,3
606,telepathy,0,1
606,synchronize,0,2
606,analytic,1,3
607,flash-fire,0,1
607,flame-body,0,2
607,infiltrator,1,3
608,flash-fire,0,1
608,flame-body,0,2
608,infiltrator,1,3
609,flash-fire,0,1
609,flame-body,0,2
609,infiltrator,1,3
610,rivalry,0,1
610,mold-breaker,0,2
610,unnerve,1,3
611,rivalry,0,1
611,mold-breaker,0,2
611,unnerve,1,3
612,rivalry,0,1
612,mold-breaker,0,2
612,unnerve,1,3
613,snow-cloak,0,1
613,slush-rush,0,2
613,rattled,1,3
614,snow-cloak,0,1
614,slush-rush,0,2
614,swift-swim,1,3
615,levitate,0,1
616,hydration,0,1
616,shell-armor,0,2
616,overcoat,1,3
617,hydration,0,1
617,sticky-hold,0,2
617,unburden,1,3
618,static,0,1
618,limber,0,2
618,sand-veil,1,3
619,inner-focus,0,1
619,regenerator,0,2
619,reckless,1,3
620,inner-focus,0,1
620,regenerator,0,2
620,reckless,1,3
621,rough-skin,0,1
621,sheer-force,0,2
621,mold-breaker,1,3
622,iron-fist,0,1
622,klutz,0,2
622,no-guard,1,3
623,iron-fist,0,1
623,klutz,0,2
623,no-guard,1,3
624,defiant,0,1
624,inner-focus,0,2
624,pressure,1,3
625,defiant,0,1
625,inner-focus,0,2
625,pressure,1,3
626,reckless,0,1
626,sap-sipper,0,2
626,soundproof,1,3
627,keen-eye,0,1
627,sheer-force,0,2
627,hustle,1,3
628,keen-eye,0,1
628,sheer-force,0,2
628,defiant,1,3
629,big-pecks,0,1
629,overcoat,0,2
629,weak-armor,1,3
630,big-pecks,0,1
630,overcoat,0,2
630,weak-armor,1,3
631,gluttony,0,1
631,flash-fire,0,2
631,white-smoke,1,3
632,swarm,0,1
632,hustle,0,2
632,truant,1,3
633,hustle,0,1
634,hustle,0,1
635,levitate,0,1
636,flame-body,0,1
636,swarm,1,3
637,flame-body,0,1
637,swarm,1,3
638,justified,0,1
639,justified,0,1
640,justified,0,1
641,prankster,0,1
641,defiant,1,3
642,prankster,0,1
642,defiant,1,3
643,turboblaze,0,1
644,teravolt,0,1
645,sand-force,0,1
645,sheer-force,1,3
646,pressure,0,1
647,justified,0,1
648,serene-grace,0,1
649,download,0,1
650,overgrow,0,1
650,bulletproof,1,3
651,overgrow,0,1
651,bulletproof,1,3
652,overgrow,0,1
652,bulletproof,1,3
653,blaze,0,1
653,magician,1,3
654,blaze,0,1
654,magician,1,3
655,blaze,0,1
655,magician,1,3
656,torrent,0,1
656,protean,1,3
657,torrent,0,1
657,protean,1,3
658,torrent,0,1
658,protean,1,3
659,pickup,0,1
659,cheek-pouch,0,2
659,huge-power,1,3
660,pickup,0,1
660,cheek-pouch,0,2
660,huge-power,1,3
661,big-pecks,0,1
661,gale-wings,1,3
662,flame-body,0,1
662,gale-wings,1,3
663,flame-body,0,1
663,gale-wings,1,3
664,shield-dust,0,1
664,compound-eyes,0,2
664,friend-guard,1,3
665,shed-skin,0,1
665,friend-guard,1,3
666,shield-dust,0,1
666,compound-eyes,0,2
666,friend-guard,1,3
667,rivalry,0,1
667,unnerve,0,2
667,moxie,1,3
668,rivalry,0,1
668,unnerve,0,2
668,moxie,1,3
669,flower-veil,0,1
669,symbiosis,1,3
670,flower-veil,0,1
670,symbiosis,1,3
671,flower-veil,0,1
671,symbiosis,1,3
672,sap-sipper,0,1
672,grass-pelt,1,3
673,sap-sipper,0,1
673,grass-pelt,1,3
674,iron-fist,0,1
674,mold-breaker,0,2
674,scrappy,1,3
675,iron-fist,0,1
675,mold-breaker,0,2
675,scrappy,1,3
676,fur-coat,0,1
677,keen-eye,0,1
677,infiltrator,0,2
677,own-tempo,1,3
678,keen-eye,0,1
678,infiltrator,0,2
678,prankster,1,3
679,no-guard,0,1
680,no-guard,0,1
