id,name,power,pp,accuracy,priority,target_name
1,pound,40,35,100,0,selected-pokemon
2,karate-chop,50,25,100,0,selected-pokemon
3,double-slap,15,10,85,0,selected-pokemon
4,comet-punch,18,15,85,0,selected-pokemon
5,mega-punch,80,20,85,0,selected-pokemon
6,pay-day,40,20,100,0,selected-pokemon
7,fire-punch,75,15,100,0,selected-pokemon
8,ice-punch,75,15,100,0,selected-pokemon
9,thunder-punch,75,15,100,0,selected-pokemon
10,scratch,40,35,100,0,selected-pokemon
11,vice-grip,55,30,100,0,selected-pokemon
12,guillotine,,5,30,0,selected-pokemon
13,razor-wind,80,10,100,0,all-opponents
14,swords-dance,,20,,0,user
15,cut,50,30,95,0,selected-pokemon
16,gust,40,35,100,0,selected-pokemon
17,wing-attack,60,35,100,0,selected-pokemon
18,whirlwind,,20,,-6,selected-pokemon
19,fly,90,15,95,0,selected-pokemon
20,bind,15,20,85,0,selected-pokemon
21,slam,80,20,75,0,selected-pokemon
22,vine-whip,45,25,100,0,selected-pokemon
23,stomp,65,20,100,0,selected-pokemon
24,double-kick,30,30,100,0,selected-pokemon
25,mega-kick,120,5,75,0,selected-pokemon
26,jump-kick,100,10,95,0,selected-pokemon
27,rolling-kick,60,15,85,0,selected-pokemon
28,sand-attack,,15,100,0,selected-pokemon
29,headbutt,70,15,100,0,selected-pokemon
30,horn-attack,65,25,100,0,selected-pokemon
31,fury-attack,15,20,85,0,selected-pokemon
32,horn-drill,,5,30,0,selected-pokemon
33,tackle,40,35,100,0,selected-pokemon
34,body-slam,85,15,100,0,selected-pokemon
35,wrap,15,20,90,0,selected-pokemon
36,take-down,90,20,85,0,selected-pokemon
37,thrash,120,10,100,0,random-opponent
38,double-edge,120,15,100,0,selected-pokemon
39,tail-whip,,30,100,0,all-opponents
40,poison-sting,15,35,100,0,selected-pokemon
41,twineedle,25,20,100,0,selected-pokemon
42,pin-missile,25,20,95,0,selected-pokemon
43,leer,,30,100,0,all-opponents
44,bite,60,25,100,0,selected-pokemon
45,growl,,40,100,0,all-opponents
46,roar,,20,,-6,selected-pokemon
47,sing,,15,55,0,selected-pokemon
48,supersonic,,20,55,0,selected-pokemon
49,sonic-boom,,20,90,0,selected-pokemon
50,disable,,20,100,0,selected-pokemon
51,acid,40,30,100,0,all-opponents
52,ember,40,25,100,0,selected-pokemon
53,flamethrower,90,15,100,0,selected-pokemon
54,mist,,30,,0,users-field
55,water-gun,40,25,100,0,selected-pokemon
56,hydro-pump,110,5,80,0,selected-pokemon
57,surf,90,15,100,0,all-other-pokemon
58,ice-beam,90,10,100,0,selected-pokemon
59,blizzard,110,5,70,0,all-opponents
60,psybeam,65,20,100,0,selected-pokemon
61,bubble-beam,65,20,100,0,selected-pokemon
62,aurora-beam,65,20,100,0,selected-pokemon
63,hyper-beam,150,5,90,0,selected-pokemon
64,peck,35,35,100,0,selected-pokemon
65,drill-peck,80,20,100,0,selected-pokemon
66,submission,80,20,80,0,selected-pokemon
67,low-kick,,20,100,0,selected-pokemon
68,counter,,20,100,-5,specific-move
69,seismic-toss,,20,100,0,selected-pokemon
70,strength,80,15,100,0,selected-pokemon
71,absorb,20,25,100,0,selected-pokemon
72,mega-drain,40,15,100,0,selected-pokemon
73,leech-seed,,10,90,0,selected-pokemon
74,growth,,20,,0,user
75,razor-leaf,55,25,95,0,all-opponents
76,solar-beam,120,10,100,0,selected-pokemon
77,poison-powder,,35,75,0,selected-pokemon
78,stun-spore,,30,75,0,selected-pokemon
79,sleep-powder,,15,75,0,selected-pokemon
80,petal-dance,120,10,100,0,random-opponent
81,string-shot,,40,95,0,all-opponents
82,dragon-rage,,10,100,0,selected-pokemon
83,fire-spin,35,15,85,0,selected-pokemon
84,thunder-shock,40,30,100,0,selected-pokemon
85,thunderbolt,90,15,100,0,selected-pokemon
86,thunder-wave,,20,90,0,selected-pokemon
87,thunder,110,10,70,0,selected-pokemon
88,rock-throw,50,15,90,0,selected-pokemon
89,earthquake,100,10,100,0,all-other-pokemon
90,fissure,,5,30,0,selected-pokemon
91,dig,80,10,100,0,selected-pokemon
92,toxic,,10,90,0,selected-pokemon
93,confusion,50,25,100,0,selected-pokemon
94,psychic,90,10,100,0,selected-pokemon
95,hypnosis,,20,60,0,selected-pokemon
96,meditate,,40,,0,user
97,agility,,30,,0,user
98,quick-attack,40,30,100,1,selected-pokemon
99,rage,20,20,100,0,selected-pokemon
100,teleport,,20,,-6,user
101,night-shade,,15,100,0,selected-pokemon
102,mimic,,10,,0,selected-pokemon
103,screech,,40,85,0,selected-pokemon
104,double-team,,15,,0,user
105,recover,,10,,0,user
106,harden,,30,,0,user
107,minimize,,10,,0,user
108,smokescreen,,20,100,0,selected-pokemon
109,confuse-ray,,10,100,0,selected-pokemon
110,withdraw,,40,,0,user
111,defense-curl,,40,,0,user
112,barrier,,20,,0,user
113,light-screen,,30,,0,users-field
114,haze,,30,,0,entire-field
115,reflect,,20,,0,users-field
116,focus-energy,,30,,0,user
117,bide,,10,,1,user
118,metronome,,10,,0,user
119,mirror-move,,20,,0,selected-pokemon
120,self-destruct,200,5,100,0,all-other-pokemon
121,egg-bomb,100,10,75,0,selected-pokemon
122,lick,30,30,100,0,selected-pokemon
123,smog,30,20,70,0,selected-pokemon
124,sludge,65,20,100,0,selected-pokemon
125,bone-club,65,20,85,0,selected-pokemon
126,fire-blast,110,5,85,0,selected-pokemon
127,waterfall,80,15,100,0,selected-pokemon
128,clamp,35,15,85,0,selected-pokemon
129,swift,60,20,,0,all-opponents
130,skull-bash,130,10,100,0,selected-pokemon
131,spike-cannon,20,15,100,0,selected-pokemon
132,constrict,10,35,100,0,selected-pokemon
133,amnesia,,20,,0,user
134,kinesis,,15,80,0,selected-pokemon
135,soft-boiled,,10,,0,user
136,high-jump-kick,130,10,90,0,selected-pokemon
137,glare,,30,100,0,selected-pokemon
138,dream-eater,100,15,100,0,selected-pokemon
139,poison-gas,,40,90,0,all-opponents
140,barrage,15,20,85,0,selected-pokemon
141,leech-life,80,10,100,0,selected-pokemon
142,lovely-kiss,,10,75,0,selected-pokemon
143,sky-attack,140,5,90,0,selected-pokemon
144,transform,,10,,0,selected-pokemon
145,bubble,40,30,100,0,all-opponents
146,dizzy-punch,70,10,100,0,selected-pokemon
147,spore,,15,100,0,selected-pokemon
148,flash,,20,100,0,selected-pokemon
149,psywave,,15,100,0,selected-pokemon
150,splash,,40,,0,user
151,acid-armor,,20,,0,user
152,crabhammer,100,10,90,0,selected-pokemon
153,explosion,250,5,100,0,all-other-pokemon
154,fury-swipes,18,15,80,0,selected-pokemon
155,bonemerang,50,10,90,0,selected-pokemon
156,rest,,10,,0,user
157,rock-slide,75,10,90,0,all-opponents
158,hyper-fang,80,15,90,0,selected-pokemon
159,sharpen,,30,,0,user
160,conversion,,30,,0,user
161,tri-attack,80,10,100,0,selected-pokemon
162,super-fang,,10,90,0,selected-pokemon
163,slash,70,20,100,0,selected-pokemon
164,substitute,,10,,0,user
165,struggle,50,1,,0,random-opponent
166,sketch,,1,,0,selected-pokemon
167,triple-kick,10,10,90,0,selected-pokemon
168,thief,60,25,100,0,selected-pokemon
169,spider-web,,10,,0,selected-pokemon
170,mind-reader,,5,,0,selected-pokemon
171,nightmare,,15,100,0,selected-pokemon
172,flame-wheel,60,25,100,0,selected-pokemon
173,snore,50,15,100,0,selected-pokemon
174,curse,,10,,0,specific-move
175,flail,,15,100,0,selected-pokemon
176,conversion-2,,30,,0,selected-pokemon
177,aeroblast,100,5,95,0,selected-pokemon
178,cotton-spore,,40,100,0,all-opponents
179,reversal,,15,100,0,selected-pokemon
180,spite,,10,100,0,selected-pokemon
181,powder-snow,40,25,100,0,all-opponents
182,protect,,10,,4,user
183,mach-punch,40,30,100,1,selected-pokemon
184,scary-face,,10,100,0,selected-pokemon
185,feint-attack,60,20,,0,selected-pokemon
186,sweet-kiss,,10,75,0,selected-pokemon
187,belly-drum,,10,,0,user
188,sludge-bomb,90,10,100,0,selected-pokemon
189,mud-slap,20,10,100,0,selected-pokemon
190,octazooka,65,10,85,0,selected-pokemon
191,spikes,,20,,0,opponents-field
192,zap-cannon,120,5,50,0,selected-pokemon
193,foresight,,40,,0,selected-pokemon
194,destiny-bond,,5,,0,user
195,perish-song,,5,,0,all-pokemon
196,icy-wind,55,15,95,0,all-opponents
197,detect,,5,,4,user
198,bone-rush,25,10,90,0,selected-pokemon
199,lock-on,,5,,0,selected-pokemon
200,outrage,120,10,100,0,random-opponent
201,sandstorm,,10,,0,entire-field
202,giga-drain,75,10,100,0,selected-pokemon
203,endure,,10,,4,user
204,charm,,20,100,0,selected-pokemon
205,rollout,30,20,90,0,selected-pokemon
206,false-swipe,40,40,100,0,selected-pokemon
207,swagger,,15,85,0,selected-pokemon
208,milk-drink,,10,,0,user
209,spark,65,20,100,0,selected-pokemon
210,fury-cutter,40,20,95,0,selected-pokemon
211,steel-wing,70,25,90,0,selected-pokemon
212,mean-look,,5,,0,selected-pokemon
213,attract,,15,100,0,selected-pokemon
214,sleep-talk,,10,,0,user
215,heal-bell,,5,,0,user-and-allies
216,return,,20,100,0,selected-pokemon
217,present,,15,90,0,selected-pokemon
218,frustration,,20,100,0,selected-pokemon
219,safeguard,,25,,0,users-field
220,pain-split,,20,,0,selected-pokemon
221,sacred-fire,100,5,95,0,selected-pokemon
222,magnitude,,30,100,0,all-other-pokemon
223,dynamic-punch,100,5,50,0,selected-pokemon
224,megahorn,120,10,85,0,selected-pokemon
225,dragon-breath,60,20,100,0,selected-pokemon
226,baton-pass,,40,,0,user
227,encore,,5,100,0,selected-pokemon
228,pursuit,40,20,100,0,selected-pokemon
229,rapid-spin,50,40,100,0,selected-pokemon
230,sweet-scent,,20,100,0,all-opponents
231,iron-tail,100,15,75,0,selected-pokemon
232,metal-claw,50,35,95,0,selected-pokemon
233,vital-throw,70,10,,-1,selected-pokemon
234,morning-sun,,5,,0,user
235,synthesis,,5,,0,user
236,moonlight,,5,,0,user
237,hidden-power,60,15,100,0,selected-pokemon
238,cross-chop,100,5,80,0,selected-pokemon
239,twister,40,20,100,0,all-opponents
240,rain-dance,,5,,0,entire-field
241,sunny-day,,5,,0,entire-field
242,crunch,80,15,100,0,selected-pokemon
243,mirror-coat,,20,100,-5,specific-move
244,psych-up,,10,,0,selected-pokemon
245,extreme-speed,80,5,100,2,selected-pokemon
246,ancient-power,60,5,100,0,selected-pokemon
247,shadow-ball,80,15,100,0,selected-pokemon
248,future-sight,120,10,100,0,selected-pokemon
249,rock-smash,40,15,100,0,selected-pokemon
250,whirlpool,35,15,85,0,selected-pokemon
251,beat-up,,10,100,0,selected-pokemon
252,fake-out,40,10,100,3,selected-pokemon
253,uproar,90,10,100,0,random-opponent
254,stockpile,,20,,0,user
255,spit-up,,10,100,0,selected-pokemon
256,swallow,,10,,0,user
257,heat-wave,95,10,90,0,all-opponents
258,hail,,10,,0,entire-field
259,torment,,15,100,0,selected-pokemon
260,flatter,,15,100,0,selected-pokemon
261,will-o-wisp,,15,85,0,selected-pokemon
262,memento,,10,100,0,selected-pokemon
263,facade,70,20,100,0,selected-pokemon
264,focus-punch,150,20,100,-3,selected-pokemon
265,smelling-salts,70,10,100,0,selected-pokemon
266,follow-me,,20,,2,user
267,nature-power,,20,,0,selected-pokemon
268,charge,,20,,0,user
269,taunt,,20,100,0,selected-pokemon
270,helping-hand,,20,,5,ally
271,trick,,10,100,0,selected-pokemon
272,role-play,,10,,0,selected-pokemon
273,wish,,10,,0,user
274,assist,,20,,0,user
275,ingrain,,20,,0,user
276,superpower,120,5,100,0,selected-pokemon
277,magic-coat,,15,,4,user
278,recycle,,10,,0,user
279,revenge,60,10,100,-4,selected-pokemon
280,brick-break,75,15,100,0,selected-pokemon
281,yawn,,10,,0,selected-pokemon
282,knock-off,65,20,100,0,selected-pokemon
283,endeavor,,5,100,0,selected-pokemon
284,eruption,150,5,100,0,all-opponents
285,skill-swap,,10,,0,selected-pokemon
286,imprison,,10,,0,user
287,refresh,,20,,0,user
288,grudge,,5,,0,user
289,snatch,,10,,4,user
290,secret-power,70,20,100,0,selected-pokemon
291,dive,80,10,100,0,selected-pokemon
292,arm-thrust,15,20,100,0,selected-pokemon
293,camouflage,,20,,0,user
294,tail-glow,,20,,0,user
295,luster-purge,70,5,100,0,selected-pokemon
296,mist-ball,70,5,100,0,selected-pokemon
297,feather-dance,,15,100,0,selected-pokemon
298,teeter-dance,,20,100,0,all-other-pokemon
299,blaze-kick,85,10,90,0,selected-pokemon
300,mud-sport,,15,,0,entire-field
301,ice-ball,30,20,90,0,selected-pokemon
302,needle-arm,60,15,100,0,selected-pokemon
303,slack-off,,10,,0,user
304,hyper-voice,90,10,100,0,all-opponents
305,poison-fang,50,15,100,0,selected-pokemon
306,crush-claw,75,10,95,0,selected-pokemon
307,blast-burn,150,5,90,0,selected-pokemon
308,hydro-cannon,150,5,90,0,selected-pokemon
309,meteor-mash,90,10,90,0,selected-pokemon
310,astonish,30,15,100,0,selected-pokemon
311,weather-ball,50,10,100,0,selected-pokemon
312,aromatherapy,,5,,0,user-and-allies
313,fake-tears,,20,100,0,selected-pokemon
314,air-cutter,60,25,95,0,all-opponents
315,overheat,130,5,90,0,selected-pokemon
316,odor-sleuth,,40,,0,selected-pokemon
317,rock-tomb,60,15,95,0,selected-pokemon
318,silver-wind,60,5,100,0,selected-pokemon
319,metal-sound,,40,85,0,selected-pokemon
320,grass-whistle,,15,55,0,selected-pokemon
321,tickle,,20,100,0,selected-pokemon
322,cosmic-power,,20,,0,user
323,water-spout,150,5,100,0,all-opponents
324,signal-beam,75,15,100,0,selected-pokemon
325,shadow-punch,60,20,,0,selected-pokemon
326,extrasensory,80,20,100,0,selected-pokemon
327,sky-uppercut,85,15,90,0,selected-pokemon
328,sand-tomb,35,15,85,0,selected-pokemon
329,sheer-cold,,5,30,0,selected-pokemon
330,muddy-water,90,10,85,0,all-opponents
331,bullet-seed,25,30,100,0,selected-pokemon
332,aerial-ace,60,20,,0,selected-pokemon
333,icicle-spear,25,30,100,0,selected-pokemon
334,iron-defense,,15,,0,user
335,block,,5,,0,selected-pokemon
336,howl,,40,,0,user-and-allies
337,dragon-claw,80,15,100,0,selected-pokemon
338,frenzy-plant,150,5,90,0,selected-pokemon
339,bulk-up,,20,,0,user
340,bounce,85,5,85,0,selected-pokemon
341,mud-shot,55,15,95,0,selected-pokemon
342,poison-tail,50,25,100,0,selected-pokemon
343,covet,60,25,100,0,selected-pokemon
344,volt-tackle,120,15,100,0,selected-pokemon
345,magical-leaf,60,20,,0,selected-pokemon
346,water-sport,,15,,0,entire-field
347,calm-mind,,20,,0,user
348,leaf-blade,90,15,100,0,selected-pokemon
349,dragon-dance,,20,,0,user
350,rock-blast,25,10,90,0,selected-pokemon
351,shock-wave,60,20,,0,selected-pokemon
352,water-pulse,60,20,100,0,selected-pokemon
353,doom-desire,140,5,100,0,selected-pokemon
354,psycho-boost,140,5,90,0,selected-pokemon
355,roost,,10,,0,user
356,gravity,,5,,0,entire-field
357,miracle-eye,,40,,0,selected-pokemon
358,wake-up-slap,70,10,100,0,selected-pokemon
359,hammer-arm,100,10,90,0,selected-pokemon
360,gyro-ball,,5,100,0,selected-pokemon
361,healing-wish,,10,,0,user
362,brine,65,10,100,0,selected-pokemon
363,natural-gift,,15,100,0,selected-pokemon
364,feint,30,10,100,2,selected-pokemon
365,pluck,60,20,100,0,selected-pokemon
366,tailwind,,15,,0,users-field
367,acupressure,,30,,0,user-or-ally
368,metal-burst,,10,100,0,specific-move
369,u-turn,70,20,100,0,selected-pokemon
370,close-combat,120,5,100,0,selected-pokemon
371,payback,50,10,100,0,selected-pokemon
372,assurance,60,10,100,0,selected-pokemon
373,embargo,,15,100,0,selected-pokemon
374,fling,,10,100,0,selected-pokemon
375,psycho-shift,,10,100,0,selected-pokemon
376,trump-card,,5,,0,selected-pokemon
377,heal-block,,15,100,0,all-opponents
378,wring-out,,5,100,0,selected-pokemon
379,power-trick,,10,,0,user
380,gastro-acid,,10,100,0,selected-pokemon
381,lucky-chant,,30,,0,users-field
382,me-first,,20,,0,selected-pokemon-me-first
383,copycat,,20,,0,user
384,power-swap,,10,,0,selected-pokemon
385,guard-swap,,10,,0,selected-pokemon
386,punishment,,5,100,0,selected-pokemon
387,last-resort,140,5,100,0,selected-pokemon
388,worry-seed,,10,100,0,selected-pokemon
389,sucker-punch,70,5,100,1,selected-pokemon
390,toxic-spikes,,20,,0,opponents-field
391,heart-swap,,10,,0,selected-pokemon
392,aqua-ring,,20,,0,user
393,magnet-rise,,10,,0,user
394,flare-blitz,120,15,100,0,selected-pokemon
395,force-palm,60,10,100,0,selected-pokemon
396,aura-sphere,80,20,,0,selected-pokemon
397,rock-polish,,20,,0,user
398,poison-jab,80,20,100,0,selected-pokemon
399,dark-pulse,80,15,100,0,selected-pokemon
400,night-slash,70,15,100,0,selected-pokemon
401,aqua-tail,90,10,90,0,selected-pokemon
402,seed-bomb,80,15,100,0,selected-pokemon
403,air-slash,75,15,95,0,selected-pokemon
404,x-scissor,80,15,100,0,selected-pokemon
405,bug-buzz,90,10,100,0,selected-pokemon
406,dragon-pulse,85,10,100,0,selected-pokemon
407,dragon-rush,100,10,75,0,selected-pokemon
408,power-gem,80,20,100,0,selected-pokemon
409,drain-punch,75,10,100,0,selected-pokemon
410,vacuum-wave,40,30,100,1,selected-pokemon
411,focus-blast,120,5,70,0,selected-pokemon
412,energy-ball,90,10,100,0,selected-pokemon
413,brave-bird,120,15,100,0,selected-pokemon
414,earth-power,90,10,100,0,selected-pokemon
415,switcheroo,,10,100,0,selected-pokemon
416,giga-impact,150,5,90,0,selected-pokemon
417,nasty-plot,,20,,0,user
418,bullet-punch,40,30,100,1,selected-pokemon
419,avalanche,60,10,100,-4,selected-pokemon
420,ice-shard,40,30,100,1,selected-pokemon
421,shadow-claw,70,15,100,0,selected-pokemon
422,thunder-fang,65,15,95,0,selected-pokemon
423,ice-fang,65,15,95,0,selected-pokemon
424,fire-fang,65,15,95,0,selected-pokemon
425,shadow-sneak,40,30,100,1,selected-pokemon
426,mud-bomb,65,10,85,0,selected-pokemon
427,psycho-cut,70,20,100,0,selected-pokemon
428,zen-headbutt,80,15,90,0,selected-pokemon
429,mirror-shot,65,10,85,0,selected-pokemon
430,flash-cannon,80,10,100,0,selected-pokemon
431,rock-climb,90,20,85,0,selected-pokemon
432,defog,,15,,0,selected-pokemon
433,trick-room,,5,,-7,entire-field
434,draco-meteor,130,5,90,0,selected-pokemon
435,discharge,80,15,100,0,all-other-pokemon
436,lava-plume,80,15,100,0,all-other-pokemon
437,leaf-storm,130,5,90,0,selected-pokemon
438,power-whip,120,10,85,0,selected-pokemon
439,rock-wrecker,150,5,90,0,selected-pokemon
440,cross-poison,70,20,100,0,selected-pokemon
441,gunk-shot,120,5,80,0,selected-pokemon
442,iron-head,80,15,100,0,selected-pokemon
443,magnet-bomb,60,20,,0,selected-pokemon
444,stone-edge,100,5,80,0,selected-pokemon
445,captivate,,20,100,0,all-opponents
446,stealth-rock,,20,,0,opponents-field
